过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0x55239ebb6be87daa395ec89debee9436f404c075,6,6,2019/6/27,2018/12/16,223.491,20
0x3d49031549b9ab74a81d8da1a27d090fccd831b6,6,6,2019/8/25,2018/7/18,98.7857,208
0xf902b89397b99a352c0487110a7638489e939e7e,6,6,2019/4/22,2019/1/23,41.5001,14
0xdd5ae833f70220bb84734a7031fc970848e880fa,6,9,2018/4/2,2018/1/10,131.094,25
0xc379a205f026ff2ee9289ab084242158a8abbb73,6,9,2018/3/4,2018/1/13,268.377,38
0xc74b0c406b8e2abe456622b572a465a39f614a45,6,7,2019/11/11,2018/7/24,130.856,145
0x227018841856d2aae850de03113e1ecda3f908fd,6,9,2018/10/15,2018/9/20,4.35035,28
0xd41020e398234ad5084dc2c03b8f0c2ef5ff06f6,6,6,2019/11/22,2018/11/4,270.629,120
0xf170c4ff2fd73485ff28837a04b71779dcb4f08c,6,8,2019/6/27,2018/9/15,519.727,115
0xfe7043e5a09b52421e9cf479d405ab4e8e2929f0,6,7,2019/8/30,2019/8/12,29.8501,14
0x7c973e56abd5e45471658e2b046678a90e9f6c99,6,6,2019/11/19,2018/7/17,17.89,209
0x746b2f73d54857bb44c9e65fc7af3bf94a441307,6,8,2019/10/23,2018/7/21,272.068,108
0x9ec5d7b81b3d52d777634e5c2ca7b75db2f99d1a,6,6,2018/11/3,2018/8/2,10.6267,12
0x09450b0d7f32b2ba44e4f4ba43cb370b5331831c,6,6,2019/10/9,2019/4/26,41.867,48
0xec7a85f964d33087c40b2c13e5be548ee39a9ab3,6,6,2019/7/11,2018/9/3,137.685,15
0x4abfc639b7c35b021b582787d3ed242eaab1b7e6,6,6,2019/11/15,2018/7/18,47.974,61
0x4746d6aa1484acfa2549b89a3cc3b978baa70c2a,6,6,2019/10/25,2018/7/23,371.198,234
0xf4149a534fb0f72cfaf08b30ee06cca506a6ecba,6,8,2019/3/21,2018/7/17,6.55173,26
0x5c340bca98cb9df97852aedb514ae785b3c5679b,6,6,2020/1/16,2018/7/25,54.2379,375
0x72b0eab5132c4e97c87df6652a31334c1f9a485e,6,6,2019/6/26,2019/5/11,888.851,12
0xc5662c2b47b37f229747c1bdf7de19135ad5b550,6,6,2019/6/25,2018/10/15,19.7787,26
0x12d542dac4ade17d58be2429646f79c4a498b2f7,6,6,2019/2/9,2018/7/21,10.9878,19
0xcf032d35c8ea4047cd4cb6cd33f3b7245f756042,6,7,2019/4/4,2018/7/16,105.537,79
0x6bff3f87908b44697f6cefaab04cc8c780037152,6,8,2019/3/21,2018/11/11,158.072,16
0xb3203755ab737a1194a27aed44bcbd5b66b28fb0,6,6,2019/10/3,2018/7/16,117.638,93
0x776358642607e6b3d4739d451eaf24834e33ae9b,6,7,2018/10/30,2018/7/28,15.5243,14
0x16077c750a2328efd1afe9e9ab0a57e5058867f0,6,6,2019/11/14,2018/8/15,12.153,193
0xdbbcf663562e05b10fb3b7f342b1806d4b2b5ed3,6,6,2019/11/13,2018/10/8,7.47967,120
0xc342c58db7978254b3a7fcca7ee5abc013604c10,6,6,2019/11/23,2018/7/20,54.8323,163
0xdfc7f95fa0308c88daf13120fd09648b1d293c59,6,6,2019/10/16,2018/8/22,4.39774,22
0x6d54b458697eb1ce01eec41871d8c45cb47ac087,6,6,2019/11/25,2018/8/12,98.6732,195
0x58e8412a28d245454345b705b8acd87cac634e53,6,6,2019/4/30,2019/1/20,111.351,20
0xe5c79033c12b18002d4675da352fbb295cf4a5ba,6,9,2019/11/26,2019/4/4,207.222,169
0x21c8d2c798217bb45b97a726a66c56aabe84a46b,6,7,2018/2/22,2018/1/8,335.918,25
0x2e6c7d917220330fb57dcaa92f8b2affa33eca8c,6,6,2019/11/6,2018/7/20,1138.87,123
0x40bf0b3679af41c5e1c66efd56e5b27b051c1f62,6,6,2019/7/24,2018/7/17,48.5634,118
0x1342e217371d478a8ef470aa9b021c46438a7636,6,6,2018/11/28,2018/7/16,10.3087,112
0x40f6369256ebddffcd31aa51a8bf8692c90e9cf0,6,7,2019/9/29,2018/8/2,218.43,127
0x6b9156397a8c9bf9703f9688e0c0af7a81e3fd0b,6,7,2019/8/16,2019/7/23,15.0055,14
0x47d33a487cb39d08d8997fe680deaefcf5bef49c,6,10,2019/11/15,2018/9/6,105.445,84
0xfd256d9533cb16f8a7678de57b46085fa9b78b10,6,7,2019/11/15,2018/7/17,50.465,62
0x21eef0c2c9742e4c9008b8a35dd5df5c1ca2ad42,6,9,2019/5/14,2018/8/10,22.058,28
0x12f5b958539b5f038995e1f181b67e5b16fa88fd,6,6,2019/11/1,2018/8/15,43.3449,118
0x257b49614be5e571a987166730a0e828f4c884a8,6,8,2019/5/16,2019/5/1,57.3794,18
0x864d0488e6f3e22881132f67197e43bd7e796c8d,6,9,2019/11/23,2018/9/16,134.412,115
0x9f270da240788d45dfa785040a7c6fb3015d8cd0,6,6,2019/1/29,2018/7/17,29.3607,14
0xf8c8b31a153a313758d57160d99039cb0df4c20c,6,9,2018/5/16,2017/12/16,6.85818,30
0xe32bff0fffa3ae1183ba9c18ec8615b32d9dac7c,6,6,2019/11/8,2018/9/28,58.7443,176
0x30e296957bd4eb500b79524517a81023e2451440,6,6,2019/8/27,2018/7/17,5.3057,162
0xb5ae6cb1ba6994bca8c67a12d3130d312bd9521d,6,10,2019/3/6,2018/7/18,267.38,58
0xd91be67c36af75e91f1dad245e62da8d7561218f,6,8,2018/10/11,2018/7/31,338.56,17
0x4bf094dbcb0dcacb240eb3c0694d45124a3f0235,6,6,2019/7/4,2018/9/29,5.3749,30
0x3120a6de5b19752316cb4a1a611896b693d13d03,6,6,2019/6/20,2018/7/19,122.098,21
0xd524872a44b62a08a6f524a47b6527fbf91b0f18,5,5,2019/9/23,2019/3/27,150.985,39
0x71109c82dd56b9a1a71339c0d7f98b52f66eeb65,5,5,2019/1/25,2018/8/16,172.221,16
0xc5a53e576bc9f5005ce090fd7ae6aae327d082c0,5,5,2019/1/7,2018/8/6,45.9089,24
0xf5d76ddab8a80256e79aebeb3330a0f47e3e7dd9,5,6,2019/11/19,2018/10/6,402.368,197
0xc6cc8a9841eb624860275a6f473b49ec28bb73c5,5,6,2019/5/24,2019/3/26,60.7109,16
0x3318d86369eae665132bd691c1a8d17c04c839bb,5,5,2019/11/25,2018/7/21,72.9798,190
0x295b2a7cb3ef12ae3473c41ba933ced47d981b3f,5,6,2019/11/23,2018/7/18,754.647,298
0x7409c5e03042aabe6d62bc8ed45f26904744d7c7,5,5,2019/11/25,2018/7/16,7.63405,334
0x18cc67d919ef9a2d0e4980a0e65a0e2997a99d3d,5,5,2019/10/4,2018/8/20,9.55435,54
0xf59adcdaeac3cf9756cc3c3a881bee0307da1052,5,5,2019/11/26,2018/9/9,45.2149,540
0x34418b40ac83bbcfe6fad2767a80bb13c3dcf45c,5,8,2019/11/24,2019/6/26,261.35,20
0x4b281e1b7e6d223a8042ec3d8de507f568b1f3d9,5,14,2019/4/28,2018/8/8,2479.96,41
0x87512f7de4d1e21a2e9aa9d1f81c00fa2c83954e,5,5,2019/7/15,2018/7/30,16.543,351
0xee8319243f0da46dbac606c179a3ddba5596c7bd,5,5,2019/10/22,2019/6/27,29.6704,32
0x9b7dec050f28da2e81a542edb151d66bb075b6be,5,5,2019/11/19,2018/7/24,6.12216,176
0x94ef4bee0b37338539b122c1d5dae3da598fc02a,5,10,2019/9/3,2018/9/5,136.746,47
0x15b377678d2435ab89ee19b747f7c58f548933bd,5,5,2019/11/22,2018/7/22,147.73,112
0xa2016ab7acf8aced86011f4993cd901dc693c522,5,5,2019/8/28,2018/7/17,23.529,56
0x98fe8378cc20f9a06df10f9181ecb77ff1f0a7da,5,6,2019/10/28,2018/9/17,179.891,48
0xd4770d3fdc32441a5c23277a5c525733e43758f4,5,5,2019/11/5,2018/10/10,32.4756,116
0x6a71bb5afbaa691eeca514b148e619e72e1fb2ef,5,5,2019/7/3,2019/1/30,10.4693,29
0x5f62271e8685a8e450e2031b5375f4ce1f627534,5,5,2019/10/26,2019/4/19,11.3414,29
0xc8a37cbfa2181ddffea806067575045b37bc1cf0,5,6,2019/5/17,2019/3/6,7.29195,20
0xeecb63ae309a71b88252186e0ca255a309ecfd30,5,5,2019/3/19,2018/9/3,14.2146,18
0xd10d7e3d8368e075de103fb0c5dc1a9d1badccca,5,5,2019/11/16,2019/5/21,92.8141,24
0x9d867fc89d84062831bace4396a72dd240d47857,5,16,2019/7/16,2019/7/12,451.184,45
0x95e7f3902dfe9b20fba66ec13582198fafce54d0,5,6,2019/10/24,2018/7/19,2.77703,192
0x5c5fcbd9568e7e6d70f2bf5c84599e8d02cc0bc9,5,15,2019/7/16,2019/6/28,366.719,73
0x4862976a1cecba9f2a1aeae9a2cfec4c542514de,5,6,2019/11/26,2018/11/19,324.809,98
0x0d1e826272dedf6679da160821dd829c9c4284fa,5,6,2019/11/1,2018/11/6,329.494,247
0x00dd034c4e77d5891913cf626f13ed19a7698542,5,5,2019/11/15,2018/7/26,55.8296,435
0xd00507722d6b57e922ee8fbbded24f653b988e79,5,7,2019/11/27,2018/7/26,20.459,59
0xf02c5b187b574b1b6b944e6b0d39ea1b8a38512d,5,5,2019/6/22,2018/7/19,556.804,43
0x4d3240a363be32c7f8246324a5f61fe8ce957027,5,6,2019/2/24,2019/1/28,83.299,13
0x0d73fe6e3681d82966a417773c78156fb0173cbe,5,5,2019/7/14,2018/9/9,15.7721,58
0x6cb3aeeb067f08c55b84c80b8617ed0a21ca9e29,5,5,2019/9/26,2018/7/30,94.8782,65
0x0737a23a85364bcbf7d33a17c97bd64e534390a6,5,7,2018/12/12,2018/10/19,315.98,20
0x8e9b6d7a79370bf2bbc1add05ae4df0f540ecf9d,5,5,2019/10/28,2018/7/17,158,299
0x0773904f924cce73e1ea8b97eae0c921ae336586,5,7,2019/4/29,2019/3/22,73.98,36
0xf000b811e70b4cdcb740c2711c4e4c4ad9a01e91,5,13,2018/10/14,2018/9/13,438.677,26
0xe31c9ae11bc5da217db24bf5b3b565d1f4d68ae9,5,5,2019/5/25,2018/8/1,9.92573,14
0xb515e46af8c62598af65fbb7bfedf7fad3dbfcb2,5,6,2019/11/25,2018/7/16,30.0776,68
0x7554628a174249803b0d9dff43ffc97bde4cc102,5,6,2018/11/29,2018/7/20,15.5059,14
0x339b13f8446db0ed719aea0fad0d344b1f151db3,5,5,2019/7/12,2018/7/17,118.894,92
0x75d22bc22f8548a8861733e0dcb8deaf946bb69c,5,6,2019/7/26,2019/5/22,86.771,159
0x308679c8e5c3387d6af3096df23dd83bc621f468,5,5,2019/11/19,2018/7/24,72.2937,88
0x9cdc6ce1a2a899d453ea3a4ae51249aee64edd6f,5,5,2019/8/6,2019/7/31,51.6112,10
0x9230081b2057d150a9596126af20703caeda701b,5,5,2019/11/27,2018/7/18,261.527,994
0x15dae0a336b7434e8d5ec7cd149c0c0a6570bf03,5,5,2019/8/29,2018/7/18,178.74,56
0x51c79f227d6098271b85eb5a27bbcc07c8b90254,5,10,2019/10/1,2018/10/11,1337.72,154
0xc99d11ce77827b9c017d10b4740710dc614695a0,5,5,2019/11/25,2019/7/28,76.2054,12
0x9a033799570f3603890a2d5fc1ee4f821a4b2956,5,5,2019/11/21,2018/9/26,125.707,112
0x2c0d48ba2410631f23935e042615fea6829d70f6,5,6,2019/5/19,2018/8/1,17.3061,109
0x0e809c180e0ad46154e4232b7f185e41f28e3047,5,6,2019/9/23,2018/7/24,149.71,178
0xad3a56f46d31f862cb98561ac9a2dfb3fd4c29c1,5,6,2019/10/5,2018/7/16,9.89367,121
0xd2924aa984c870a4cc78b45db4fe939ea8dd94f0,5,6,2019/11/20,2018/8/27,51.874,47
0x3bae50ea29990d040daed105cd88713d398a6cdf,5,5,2019/11/10,2018/7/24,6.47418,229
0xd7486e594c10fa2e38136fcb410d53e2d289af69,5,5,2019/11/18,2018/7/16,40,1343
0x7e357bc109fbf0e5237094cdc87fbbc3364d0568,5,6,2019/9/26,2018/9/13,38.3377,99
0x1293a47492794301cb8537a998f3f090319e9175,5,5,2018/6/20,2018/1/24,12.0953,24
0xe0b5a7329f974e229620a51d5dadf8387eb25f0e,5,5,2019/11/6,2018/9/16,32.9485,12
0x0ab2b19bdd4106a0d295807d7ab0e9a20b30cd53,5,16,2018/6/27,2017/11/13,312.235,211
0xf3f51fe114de2153540e6e521f47387dcf79d072,5,6,2019/3/14,2018/10/6,300.407,13
0xc6148d5ff144d9a5c15d7cf0d7083d5363e877f8,5,5,2019/4/8,2018/8/7,25.0841,18
0xfe1d3d893b214c162f908428b19e2230f0c15733,5,5,2019/11/12,2018/9/28,87.955,20
0x5510f3961f7a70d547e2523a0f84b86298b93b4a,5,6,2019/3/6,2018/7/19,89.5658,44
0x68de44abf1b3ffb23ad1ae4b1e3b37a70f1ac8c7,5,6,2019/5/18,2018/7/17,103.646,99
0xa94f704292d3ba701645e703bfdb479cd01d18f2,5,5,2019/9/23,2018/8/8,103.756,36
0xf4f0be6d8a870491b3cb2d199b33cc272fa082ad,5,5,2019/10/30,2018/9/13,96.994,188
0x5b3f77c72d72e998441a947373fce8a84e1b2299,5,11,2019/9/13,2018/8/29,745.32,36
0x67abf251298170022b8e69cddd0092070090c0e7,5,5,2019/4/20,2018/9/14,11.2859,19
0x7a0560b6fa474af4f94be51fab3c80d01827ad6b,5,5,2019/10/11,2018/8/6,292.567,145
0x44f122cedf3a73fc334ee67d405fefa00fae50a1,5,7,2019/2/9,2018/8/9,53.135,31
0x483424362dc40ff4a5db7ad946c1646f5ab4f2ae,5,5,2019/7/18,2018/8/10,31.3726,149
0xa030b04f538fbe4ae1fae9c9a773f72929f3e173,5,6,2019/11/25,2018/8/14,74.38,112
0xf12c5415fac3b5ff7b781053a686543ad647d019,5,5,2019/4/30,2018/9/26,7.49636,13
0x3d93856c2eb1e866cad9348097f99fb693bc6e89,5,5,2019/6/14,2018/8/29,200.545,66
0x15f1ef48d0e202c5027156a04bf4082fceacc270,5,6,2020/1/16,2018/8/25,7.18839,396
0x3390477719dd302af793ba281e934afcb3914513,5,7,2019/3/4,2019/2/13,9.41339,13
0x196981c745a055f029882b63271279fc20f71ec8,5,5,2018/10/2,2018/8/3,9.86351,10
0x3bef3ba047ba945ac67c9a2a1afe403935299178,5,8,2019/11/27,2018/8/25,579.669,3064
0x7137df718148a86340af0025d59fd491c4dd9365,5,5,2019/6/17,2018/11/13,232.388,16
0x4fa81a430e385c09b4549d1077535ce2efb07c50,5,6,2019/8/20,2018/7/21,111.903,79
0x37a34d328b4c29d3390b83827281d353ae8a156f,5,6,2019/5/31,2018/10/11,49.5777,24
0x7671b9777855abc2c67c8d6807e1a6f7550fb395,5,5,2019/11/22,2019/4/29,334.701,28
0x903bf2d48a1be2e32a109a84158c01fd2f60d984,5,6,2018/5/31,2017/12/25,15.0647,17
0x2f75114c9f4363f8f8635ba1cd63b29ec4b26c7b,5,5,2019/2/14,2018/9/5,7.81551,11
0x0fc700b4e448b327e511bd44ac7edfdc7abdca39,5,5,2019/9/7,2018/12/18,67.6648,63
0xb3ad5600609eab0bef96806455d4da55bcfae0b4,5,6,2019/11/24,2019/6/28,202.852,16
0x8df29463fd270a6d979598949871d1bee25c4b53,5,5,2019/10/26,2018/7/18,35.1275,56
0xdda709ba44676388dd71a634b84be2e20da8be71,5,5,2019/6/10,2018/7/18,10.9489,66
0x31859b5ba9856bf3f1a6ae0d4d045b0ddab11279,4,6,2019/7/15,2018/7/18,28.7259,28
0xdcfbbeaef4a1a731c2178aad773a8fa15c0c54fd,4,4,2019/4/22,2018/7/17,185.38,22
0xf80bc7c78cdbd0f218d44b30a515b4f99b571c0e,4,5,2019/8/6,2018/10/9,32.3805,48
0xf46a007a07e10ec5caaa188c97fbeabdff3c68a9,4,4,2019/3/10,2018/11/12,13.7047,10
0x3bcf29647e479473dd18dff467a066fcb5a597a0,4,4,2019/11/13,2018/9/13,329.301,435
0xec273ef6676584ed91bae25a405b501f2eff952e,4,4,2019/7/12,2018/7/23,18.9522,45
0x716d057f27e9ed777d37dbd457db1d666c312a19,4,7,2019/7/15,2019/4/16,397.878,18
0xd12fa1af176166fb51b7e19727cef2aa6d680629,4,4,2019/6/27,2018/8/15,19.6146,47
0xf94ffad02fb5c8c3cf0734a198102b2d60f230c6,4,4,2019/6/20,2018/8/14,8.27998,13
0x7004d5bc9e2af2702f040f240b7673f8b77aadb6,4,4,2018/8/21,2018/7/24,0.811786,10
0x8f84d665df8509da54ee9b50339d31caa65b65a7,4,10,2019/10/26,2018/8/15,35.2425,66
0x068493bfd8340b9e42ed340962fa5f9f101b9639,4,10,2019/11/24,2018/7/25,500.472,21
0x25112cda59ff485736324bda970d55a9dad91279,4,4,2019/11/22,2018/7/19,89.836,81
0xe28e0aa9089b7f097ffb2213e5e61aa3a58fc131,4,4,2019/10/14,2019/7/29,8.3988,30
0x95f2794d64bb7b86a8b14b63a26c07bf102afb03,4,4,2019/10/11,2019/6/8,5.62,41
0x27c44e9d7b7d879f1937184758da5eaba24bf9be,4,4,2019/11/15,2019/1/25,0.787388,50
0xc1a105ba1d60c695fd9be990a459c26bea165240,4,5,2018/12/17,2018/9/5,16.5738,10
0x1caddffd4949c7f71be3c464b837fc9edba3bb61,4,4,2019/11/6,2018/12/21,287.328,53
0xcd5d0b3eae3ba23a67a4d5bf35354d6c89d115dc,4,4,2019/11/6,2018/10/4,70.0132,46
0x2d7ac5eb2a2f688582ffae60e5a860bbb92352aa,4,4,2019/10/14,2018/9/3,70.2198,44
0x5afec0dd374ed561ad4840d29e034424ddb9e468,4,5,2019/11/25,2019/3/18,4.04356,15
0xc2278a01da37928af6ecec975141ed8867f3cf27,4,4,2019/4/26,2018/9/15,40.7024,25
0x5bddcacbba5ea571f805e42ce255b264ed3571cd,4,6,2019/11/22,2018/7/20,43.3939,150
0xdf6e0405499d70c73e69115464715e10348a4984,4,4,2019/8/26,2018/7/17,142.815,21
0x7f5b1b42ac8eefbbfe88611e35dcad04898f3f00,4,4,2019/10/15,2018/9/12,79.3988,257
0xdffcdc44a6f94186ec46527a68f85d521312c657,4,5,2019/10/1,2018/7/26,7.90174,22
0xe27199bca5e48b84ed4a8e803cb003c796c0856d,4,4,2019/9/1,2018/7/17,13.5718,116
0xe49769e6f2c35c172c304295e21484a52d8e444a,4,4,2019/10/22,2018/8/28,36.6693,12
0x9c106baffde61cddef8a4cae031aa1c2becb5942,4,5,2019/11/2,2018/8/29,24.1397,38
0x1d4698fe57fdd16edfc70fab0add4eb9e8727d1f,4,5,2019/6/26,2018/8/13,51.8111,36
0xd64f9005d6602f9376b09a08ccd6167563b9ac91,4,5,2018/8/31,2018/8/27,13.2868,10
0x20492202efefcd671f5059f64eac077f409544aa,4,5,2019/8/11,2019/6/30,266.975,14
0x3760c63cd533cc6d9bee29bb5e3a63ba6178993e,4,4,2019/11/25,2019/3/30,258.345,52
0x69c3d701ee8faa59943d2f74a0f2df94f6e402d8,4,4,2019/8/19,2019/3/31,8.49661,12
0xde98e3c34451c476f2291398f88d4b6831c36aae,4,4,2018/7/4,2018/2/13,3.5289,18
0xd0c1ff79ae042e09f2b07e1d7042fdeae0e7beb8,4,4,2019/7/20,2018/7/29,53.3076,36
0xa326b5ffd0b014fa0b38930f79bc7f6caa471c79,4,4,2019/8/24,2018/9/1,10.6047,48
0x23f345a565176b562d45ad5c613862a1a3b36ccb,4,4,2018/6/22,2018/2/18,14.2062,12
0xccabda914ac031a110c50490b18b5e1897e3c30a,4,6,2018/2/21,2017/12/27,60.4389,16
0x83c6b00849b09ddb60c7a67fda239b0b8613d4a4,4,15,2019/5/18,2019/4/10,616.338,27
0x2afc0aa77ff975754dc308c74017966234a4c33f,4,4,2019/6/23,2019/6/11,8.50014,10
0x5978019616680b32f8b346992cedbbc0608fc075,4,4,2019/11/21,2018/9/21,87.5089,149
0xd8e0371ff1075bb0efed188bd3bcb3037315ef7f,4,4,2019/11/11,2018/7/16,69.2701,140
0xee0b33e8c9c9771ad5a82a32ebbd5e8400a8ecc0,4,4,2019/10/21,2018/9/19,7.055,407
0x39846d573c5f53f7823f41d3d43b51ebbddb7bae,4,5,2019/9/18,2018/9/5,10.7315,311
0xca60a8c89bd4dfe7552a342a9f8e9283b4b704d9,4,4,2019/11/27,2018/7/23,23.504,103
0x18c146266d6e1d63d89a45b29197a76f27cce8bb,4,5,2019/7/11,2018/8/2,316.405,23
0x3812722f3eaa8d6bd57883bc5569f939860ab7bf,4,4,2019/11/21,2018/8/27,34.6211,215
0x5a077b061e82e8b2e18fa926f44c7404ed8ca801,4,4,2019/5/27,2018/9/28,90.2808,50
0xc033cee581574ef671df6cfd4875ae5bfa0288be,4,4,2019/6/7,2018/8/28,32.5262,12
0xaced0ca0954358fb10014cfc058aab3bff606962,4,4,2019/9/16,2019/1/11,41.6622,9
0xa70fd4dbd55bc6370e5914f6f8433eb9976a3f2b,4,4,2019/8/9,2019/8/6,7.86559,8
0xf9ce54689fdb5799a3f0700daafd14b187b389fb,4,5,2019/5/26,2018/7/29,13.6643,38
0x688cc766cfc8c6f035b46f78eb67dd0988190815,4,4,2019/5/25,2018/7/30,27.0461,29
0x6ffe508ee33320128f50f6935d2d33d0934f1e8f,4,4,2019/2/3,2018/11/15,15.2836,8
0x75febda6289f4053335caf3e87dec6c676fc5169,4,5,2019/5/10,2018/7/31,14.9329,27
0x88846e9120e441be3dcbf03283c2f4e216147abc,4,4,2019/10/25,2019/2/11,4.55,57
0x7e982df4168d089d95863024b8a555378705585e,4,4,2019/4/12,2018/12/9,41.5135,8
0x90ce4ebd2c3fbc4f5c9d445e333570314e871cb9,4,4,2019/8/24,2018/7/27,21.0074,16
0x063d4aba311f742a470fb17d24346492bc8d551b,4,4,2019/9/8,2018/9/10,52.6144,154
0xb2a47ef9ab6903d97333abbc2b4c3a9dd5e21394,4,4,2019/4/2,2019/3/12,30.1657,38
0x834627f8b83b0237ce3b88a2975f38232d84c6f1,4,4,2019/11/19,2018/7/26,164,172
0xe7dd76825aebed5a68fa70a99a1c841439e0ef62,4,5,2019/9/5,2018/7/25,63.3081,259
0x4d0ea919096e7ce6d14abdfca8433a9fbd36f4a6,4,4,2019/9/26,2018/7/23,58.7372,85
0xd1f28d51da0912bc198564f294e5ed3379c606be,4,4,2019/11/27,2018/7/24,25.0062,227
0xb8f5bbb57c2b829af112a1fbe5e058a5bc9b751b,4,4,2019/9/18,2018/7/23,98.2879,81
0x2ef158026856a30e75fcbe75415760298b6f6506,4,4,2018/12/24,2018/12/14,186.642,8
0xedf79b2afa344185a521056287516ff817a6442d,4,4,2019/7/20,2019/4/27,10.3187,10
0xe32ba421226569dd2881df6ba6abbb98b2a35e34,4,5,2019/11/22,2018/9/9,150.149,59
0xa029431161dd95c40814aab0fd0643a3e9c8aef1,4,4,2019/11/8,2018/7/30,145.048,134
0x9518e14ad32807dc4730be0b006d170fb174c1b0,4,5,2019/5/30,2018/11/9,8.25102,16
0x58a06238025a1811d6e33e1219144c8dddcb1052,4,4,2018/9/1,2018/7/30,18.0995,10
0xe84d8a9a68ea7a5b41c75ca804654fdcf6551583,4,4,2019/6/13,2018/10/10,22.3378,44
0x5ee84882de121dbe5324abe88e3ab26dc3172448,4,4,2019/10/14,2019/3/24,112.009,19
0xaa3e1b5dc585064bcbfed4aabc16363d76c0caa6,4,4,2019/5/8,2018/11/7,2.37738,35
0xde3ac61e8c454d11ff9c45bf1e5d361be779682e,4,5,2019/11/10,2018/8/26,145.029,234
0x69ae7bb5046033c1c3f3a310528bfe6dad6fde6c,4,5,2018/12/15,2018/7/20,2134.11,116
0x9c3a1f088afe77d135c5d644e90d031998cf0da2,4,4,2019/11/26,2018/7/18,9.98,26
0x3f15ae2b4189f65ee680e27a4d66e3b03eccfd9c,4,4,2019/11/26,2018/7/17,13.7263,230
0xe4ef60acf62c3d8210afb33e9902822d73e65a91,4,4,2019/9/10,2019/2/25,4.28602,27
0xdbf376e31c2572945ea68a3e8e1e55eca8c88cc1,4,5,2018/10/14,2018/8/6,8.87558,11
0x9e2ae204d098af49e8ceae1fd1b3cc7106c32c15,4,4,2019/11/17,2018/9/8,136.434,29
0xa1205136d65bd55d0d825240b842a38f253495db,4,5,2020/5/4,2019/5/24,315.993,37
0x5b0cea76ac9d814f5e4000741a77132941359dc7,4,6,2019/11/12,2018/7/21,48.4067,81
0x1dbcb49b415551cffda5b7e43d1594bfea7828ea,4,4,2019/11/27,2018/11/21,203.356,128
0x109d3efd7f584a6f829355cc64fb5a46bfa43fd8,4,6,2019/7/5,2019/4/29,94.7067,13
0x6871291905046f8db71bcb64c235097a7c0920d5,4,4,2019/11/25,2018/10/18,7.70798,46
0x386026d91be2116df8188a1a894268b7eb2122f2,4,4,2019/5/28,2019/5/25,9.98,8
0xa646a09ae05c98009fadc9599db9272036788e65,4,4,2019/1/21,2018/7/27,12.069,30
0x93461f938b2ba8d51ba96644e634b330a795b931,4,4,2019/10/17,2018/7/28,27.7311,69
0x980c3b0b972d5d1fff753ab551c3896af40fac6e,4,4,2019/11/20,2018/10/12,67.12,36
0xb490206778b5ce2d6797694a8b33d11489bb16ff,4,4,2019/9/17,2018/7/17,73.4157,176
0x752923a5fdd3cc121c1556f48b71fb01f7730e67,4,4,2019/11/25,2018/7/19,102.629,128
0xfbbf70717f974ead4b37068d541842b7656c99ff,4,4,2019/4/8,2018/10/2,7.95796,20
0x4d8b0e1485de955c418a8f7787d620dc10243d05,4,5,2019/8/16,2019/7/8,589.431,16
0xed19211e3fdfc2042a62229f8dfcba3083a9358e,4,5,2018/8/11,2018/8/2,1.7654,12
0x1193bc5794367fbec5d4ceee25d63c7f0f286ea1,4,4,2019/11/15,2018/9/8,151.933,166
0x1269d6c13e0d3f3c598b4ff4111498b386bcf64c,4,4,2019/8/20,2018/7/31,7.66315,26
0x6cb4552b9607f479894d287adae341e92c33ecbf,4,4,2019/3/12,2018/12/25,60.5532,12
0x49582115b4befdf76ee69e74d233d613b34c0fdd,4,6,2018/11/20,2018/8/13,64.0042,10
0xbba1dffaf9028aeaa03f26156e4d0bf7aa9508d0,4,4,2019/2/9,2018/9/28,120.08,13
0xcf0736c6b044a4724923693c846dae14701c3aae,4,4,2019/8/7,2019/3/15,10.3369,11
0xd7f27a4a4c09350f23e32eff0013d2dc2153f986,4,4,2019/8/3,2018/7/17,22.3263,48
0x75f464e6a909273705e45247c03615ec2b8a2714,4,7,2019/2/27,2019/2/6,503.723,13
0xdd71fb83a25835d4fdff158622f59cdb592a4f06,4,5,2018/12/25,2018/7/17,19.5125,230
0xcd59af1b3e29030758c4e2e53e4cc41b83cbc2e3,4,4,2018/11/27,2018/7/19,22.0074,36
0x49c658e9fe03f6d1e82f6e8de7121097864b9f85,4,4,2019/5/29,2018/8/31,18.7896,22
0xf0d918c149be78e0fe8575ad75c92829ccd7c6bf,4,4,2019/1/6,2018/9/29,9.47395,12
0x8d7d00349f3d79749133cae677a5312df96b5e74,4,4,2018/11/12,2018/7/24,4.27034,8
0xf81647abb38e391ed815610e4462a4ab1f054444,4,4,2019/11/21,2018/10/23,22.5668,104
0x26dabef0dd6ffb538e31115b190f1cdd64141f16,4,6,2019/3/5,2019/1/13,39.7016,12
0x69524ea91c8c6b53357ef4ef8a9f0f99562f63dd,4,4,2019/10/3,2018/7/22,64.7281,847
0x754fd1107036d681e14623759704866bd31a1930,4,4,2019/3/7,2018/7/28,12.2068,34
0xac5500f9357c59025421f5c7a4d0475f4a8d3f23,4,4,2019/7/2,2019/4/25,351.42,12
0xa5627d5359d6ff3cce24e07670d5218a46eb7cc1,4,5,2019/11/21,2018/7/17,6.36829,91
0x2b892e70cd2e98304549d609f91e4e8402204939,4,4,2020/4/20,2018/7/18,67.9056,221
