过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0x2bb2185421bb6f0da6d47e24b9b79b7938610aef,1,1,2018/11/4,2018/11/4,0.265,2
0x30e7b5cd3e01ab8a4dcb4a782afa0fcea728ae21,1,1,2020/11/20,2020/1/11,19.99,18
0x8e5aaffbbdbdcbb67caee96683a3e6974d80f9cb,1,1,2018/6/26,2017/10/25,5.20868,198
0x0f3a31853e813579a3c312afb3641b0ee10756b8,1,1,2018/6/27,2018/1/10,3.83,15
0x5225568f646b9b2a84a62145308f663791994a7b,1,1,2018/6/20,2018/5/14,299.98,199
0xd5c29b755129ec0618b16e6570fe9184a0b954a5,1,1,2018/6/22,2017/9/10,3.427,55
0xb9888ea9cf25436d00ba8f9e0dea551a81f785c3,1,1,2018/6/25,2017/8/29,31.776,31
0x3dc13cabaed415ae4bd3864193b2e4739b90aa14,1,1,2018/6/22,2017/4/5,100,183
0x8635ada011abdec347216125e4dff11e49cff9b7,1,1,2018/6/25,2018/2/7,1.509,25
0x8dc80cbf1cdbe20ba648acdb8298e218b6355a77,1,1,2019/3/7,2018/9/5,8.879,160
0xadb1fd473f7ac2d654b44b638bb13483cd945173,1,3,2018/6/22,2018/1/2,95,10
0xfef0709707832a7d9e3740117228b58564f53992,1,1,2018/6/25,2017/12/30,0.99,5
0x1a1245f97bf1d57abda9c84409d1a7f3e1cfd6e1,1,2,2018/6/26,2017/12/24,29,24
0xfd63c148c47f1f4bb9e466b3ef3d7f3657b0fc8f,1,1,2018/6/25,2018/4/5,3.45,7
0x18719c56741680ba27a166eaef1c98234a50ca8e,1,1,2018/12/13,2018/12/13,0.21,2
0x1fe6fe84ba7d75313c8e8876e1094bf7823558b4,1,1,2019/11/7,2019/9/11,5.592,16
0x50035bb69bbd77642da384d85d902229930c16f1,1,1,2018/6/24,2018/5/8,1.231,3
0x15271d3871de597a48513ffea3488508b477afd6,1,1,2019/1/17,2019/1/17,550,2
0x694febdae25fbfccb67f3e171b8b17b676a6a5e5,1,1,2018/6/22,2018/2/5,0.9,15
0x6cb32b7e3e0afea819ffd8983720fdc83d1b8a90,1,1,2018/10/25,2018/10/10,5.87,2
0xf5a6da32b36371e605a93185798f33eab87675b3,1,1,2019/6/12,2018/8/17,18.088,305
0x011017121c27968c00c8bdd4523d2c3899ce0b16,1,2,2020/12/28,2019/6/15,46.234,16
0x7020960784eebb74ce92ac4c71c5e73b7e7aba89,1,1,2018/6/23,2018/1/1,0.09,3
0xbe5d71c619c8449414275ea905f4e13ea2a7362f,1,1,2018/6/25,2017/12/24,8.013,12
0xe83a63b3b831356fb142e56cd2e1df822d39a807,1,1,2019/3/5,2018/9/16,0.029,33
0x9bd1161116fcb4782dee67ba3c6fd0fb1ba2baa1,1,1,2019/4/4,2018/10/5,46,9
0x08fc1c3efddbd1c8743534373adfc34795ec35d0,1,2,2021/1/8,2019/6/25,3.507,182
0xdb01407259505d27790b2a3c512d31913f96c1ad,1,1,2018/6/23,2017/9/16,8.862,13
0x06091c442764aeb5d85c726391449841f3e73b1f,1,1,2021/1/15,2019/6/20,13.783,83
0xa784f4f0ae6b603343c14e4d0ef717a15afb0b8c,1,1,2018/6/26,2018/1/29,0.98,127
0x41c314a802b9bda06173755f5947e6bc68111cae,1,1,2018/9/11,2018/3/5,2.45,9
0xe669c2f83d01317adfb0eb21dea7ed76a940b822,1,1,2018/10/25,2018/10/12,0.99,4
0xc17e42d760863b30b18f60ba14fb3942193cd14e,1,1,2018/8/23,2018/8/23,79.99,2
0xb0cb1c8f144570165f21b9dcb838d534901a3f39,1,1,2018/6/24,2017/12/16,0.822,57
0x86f177aec3e6e22c9f839781d09c9f9f901a6d9f,1,1,2018/6/25,2017/11/23,20,77
0x66daf618db56e8bbeb5c6b54578bea54b12d8dca,1,1,2018/8/22,2018/8/22,1.768,2
0x360acc56bd945b6b35d44c411755969c3494e9d0,1,1,2018/8/11,2018/8/11,9.135,2
0x4e7f8d9b1911c76667759bb19ea94a42c5a21f56,1,1,2019/2/13,2018/11/27,1.642,8
0x141f646a1c61173f3596da086ad002db1a5e1880,1,1,2021/2/22,2019/10/13,3.505,118
0x5c2956662f46ad33b00a4d25fc886ba497994aab,1,1,2018/6/25,2017/9/27,10.99,7
0x3e34545270455fb605ebc2ac425a1f860a0376e2,1,2,2020/7/7,2020/4/1,500,7
0x56992d97e4832ba8d9178f5a914d0fd315725363,1,1,2018/6/25,2018/3/4,10.247,3
0x8de8554e2273603dfd64a3eacc309bcd6eab1144,1,1,2018/12/18,2018/12/18,5.525,2
0x62caecf4dc7dc5b89896f95b858628c8d918f6c1,1,1,2018/6/26,2017/12/23,0.527,29
0x7f68ad391719d3df7bb6c0a56c99f01261fda219,1,1,2018/6/25,2018/2/22,11.6,7
0xae799f3faf6b08ab606a90829f5add154e3e1962,1,1,2018/6/23,2017/9/28,7.32747,34
0x45ee6075f2bd204a2b858e572f902f5503fe1338,1,1,2018/6/23,2018/2/12,1.019,5
0xdb6f088d380558d48a9a117e381ffbc74308f91a,1,1,2018/6/23,2017/9/2,1.22,21
0x96924e4c9c187a4c94a2b11c048a33595dc5a994,1,1,2019/4/6,2017/9/6,18.28,87
0x21977271b1789542bc60881e4d9e0ae246e17e7f,1,1,2019/9/22,2019/9/22,5.014,2
0xfa4e4ec59e37dcaec9764e6d2e05abbc333c7fae,1,1,2018/6/25,2018/1/5,0.99,23
0x802948584953f48aea0833bc53dd272432b95c54,1,1,2018/6/25,2017/12/7,16.26,14
0x7b933fced218d13ff2a0dc752d5b1fee3c8ec9da,1,1,2018/6/25,2017/12/24,9.98,3
0xda0f19bb4b8b2d9174bd686f3dcd13efd148d426,1,1,2018/6/23,2018/1/6,9.4,14
0x2b67dcd370ffeaed6f5bb05c405472e417d12153,1,1,2018/9/11,2018/4/5,34.241,7
0xf615d60b50f653604ba244f76c778157fc31be75,1,1,2018/6/25,2018/4/14,12.291,5
0xde43a596beb4fcdbd1ea5fdf220531e2c73a9fa7,1,1,2018/6/23,2018/1/20,0.3,38
0x3a12695ed2bc49c94f860eea8853b9677b0de488,1,2,2019/6/4,2018/8/13,32,108
0x1f6c968524a0c681ef6d955c62f6a283e9f93252,1,1,2018/12/18,2018/12/18,0.17,2
0x05bc973ca2a5706884754eac58cfdeb07e0351cf,1,1,2019/6/11,2018/8/22,16.603,33
0xf95f1c4d5386724fdb9ea2b64c8397c8f45284d8,1,1,2019/1/23,2019/1/23,1,2
0x3e825b989197bcc272e9cffa9b259441294e95d4,1,1,2020/4/12,2020/4/12,0.199,2
0x812e58a17aad00a8c49fade705ff26b6a71cda5f,1,1,2018/6/25,2018/5/22,5.65,3
0x876ee87572c597d65e67090651d37953a6670493,1,1,2018/7/11,2018/5/25,15.789,19
0x0e22a7f7287b8d274108180610a098e79c383ba1,1,1,2018/9/10,2018/4/15,2.165,32
0x45530f431b1c59eb10bdc0250034fab475a96173,1,1,2018/6/23,2018/5/27,0.9,3
0xe3608769edfb06d6115c8c4db356476a27ddf209,1,1,2018/6/23,2018/4/5,2,7
0x9d4dd8435f1abfca610708ebcdd008260c8c3a8f,1,1,2018/6/26,2017/12/19,22.99,37
0x739b0d4bb1ff7c9028b02a9aa525409538769dd8,1,1,2018/6/24,2017/6/23,104.47,14
0x10b66556244e6230a959cc17cb5e9a3e608c4249,1,1,2020/8/27,2019/7/5,18.014,18
0xe899c38b5893f89b876c71d485317dce097b22d8,1,1,2018/6/23,2018/5/22,4.14,16
0xef1e835005d71140c4e8eac01f0132864b9effe8,1,1,2018/6/24,2018/4/13,1.075,9
0x02884c49943b5bb03b3c8f5489e93edce16cc38d,1,1,2020/3/24,2019/6/25,0.914,183
0x2f1583363b44b967d3ce6c5787353ab6a54ad96f,1,1,2018/6/26,2018/3/28,1,8
0xa5f75b63a5f861e13f3950b662eebd3f552a0036,1,1,2018/6/26,2018/3/12,39.262,4
0x5c1a6ef52f2552fd8c43f92cdb42af7d6c59c9f8,1,1,2018/9/5,2018/9/5,6.418,2
0xc55396211deefee3951457f4af2a83d8209b1056,1,1,2018/6/25,2018/2/3,0.633,32
0xca930b67d87d942eff7012322822ef8b2696160c,1,1,2018/6/26,2017/12/19,4.194,11
0xf403aa10d23cbfa43a240f1efc32f814647aa8d3,1,2,2018/6/24,2018/1/16,5.95,4
0x6941404899d62bf6273ed3eb66b1264ff96ce03c,1,1,2019/3/14,2018/9/9,0.306,4
0x4737c3065c0a111e5af84ffa2e956548957011ed,1,1,2018/6/23,2018/4/16,0.089,3
0x39cf8d1e5a05f975feef278d2ff1b40c728d3222,1,1,2018/6/27,2018/5/18,0.02,4
0xfa697d984ce4dc77dc8a6aa8fe4d96580d1aa7a4,1,1,2018/10/1,2018/4/30,1.112,15
0xaf70f3d73a007d60d46d6687dbe80f518e8f9505,1,1,2018/6/24,2018/4/24,5.39,17
0x0bcd9c2ee68c63cda59e208fa1e0114d724b9044,1,3,2018/9/10,2018/4/19,4.375,12
0xa43c99ddf2534327427c1073759f0d7b31f40d49,1,1,2018/6/26,2018/1/19,0.09,4
0xb282d61c3fb6163a77b4a5ec3f322339c9b881d2,1,1,2018/6/24,2017/8/1,11.333,40
0xc19b53e801ed665b933d1b44269cf41cd13f73b7,1,1,2018/6/25,2018/3/12,1.07,3
0x5e4873834f10fa585bcd088eb11ffa225be24d11,1,1,2019/1/21,2019/1/18,5,5
0x25033e39c91f21d6633e4c9572b772d1fac3e47b,1,1,2018/6/27,2018/2/20,1.024,4
0x591402e696339cb9339cf0161b82acf0ea4c734c,1,1,2018/6/25,2017/8/28,1.136,14
0x39615709a32cb69d15c6cce47dbfece60adce459,1,1,2020/3/18,2020/3/2,2.755,10
0x05d5a0854706fead9e72875741719e21e42d0aab,1,1,2021/1/28,2019/6/20,1.643,18
0xa67f85aaff9de71d546bdda039a37b66f280ca7a,1,1,2018/8/26,2018/8/26,23.516,2
0xe7b51f31ee17ffb42d5c0c421f141a55d1dc11c2,1,1,2018/6/23,2017/12/21,37.973,4
0x145265a5fef2fc3ec29647e995da9fd2642f85d2,1,1,2020/1/17,2020/1/17,11,2
0x2139a0bfdf4d01236ce724df5f540cfcfb8cbf05,1,1,2018/6/26,2017/6/11,4.214,13
0x50a6b2dae508888e4ecb64bf20e525e01def9024,1,1,2018/6/24,2017/12/30,20,17
0x1595666a873f38e3bcdbd6b8166297fe5b38c35b,1,1,2020/3/11,2019/7/19,6.7,72
0xbd2b25242fb326388fbbff8d7c5d7494926e7511,1,1,2019/2/24,2018/8/24,5.291,55
0x21a4e9bce43203de723ccd867e5c3ae8b0a3f320,1,1,2018/6/26,2017/6/16,1.977,43
0x3d0943062d7386588ae3dbecf038bcf0e4f91e11,1,1,2020/12/16,2020/3/23,3.038,42
0x1d909b966a1f4b63e29bb4e238e5831d74c5cf28,1,1,2018/8/16,2018/8/14,312.481,2
0x0d49936b6c53b5ee923583a46e12bb55b24dea78,1,1,2019/1/18,2018/12/2,15.068,4
0x3762dfce0fc4d199b60c097703f93270ca7adafc,1,1,2018/6/27,2018/4/15,2.149,6
0x19a4ce26f73fb5b52bc21639e4dec13ebaff74d2,1,1,2020/6/25,2019/8/7,5.449,50
0x22e7da6971c55004c6e1a17a1922c311bdd24b4c,1,1,2018/6/26,2018/1/12,0.01,3
0x30c438982a242bdfe556d186ac4ee08038e7c4ce,1,1,2018/6/26,2017/11/16,6.21,32
0xe9aa0a3ca2e98f861794f10ab863ada20ef5e28d,1,1,2018/6/23,2017/12/11,10,3
0x8ddc647a9a701352c8228426691f65bdabfa6eba,1,1,2018/9/28,2018/9/28,9.9,2
0xb0b6de1969d5abed535d95d7ca8057fe5ac81d1f,1,2,2018/6/24,2018/1/14,1.402,5
0xe386c3be41be06d041f1aa1d34a3a5d07b23c5db,1,1,2018/6/23,2017/11/27,3.439,25
0xaafa1c18edd1dc0203548bb5a99afff43409fbb0,1,1,2018/6/22,2017/12/26,47,448
0x8e1e96c41114d2038b4aad31297f5b9e4a3d9790,1,1,2018/9/23,2018/9/23,0.161,2
0xca8d59860fdc270798baabdc4064b59cc6876ceb,1,1,2018/6/26,2018/3/7,0.089,4
0x6977fc03a95f0a9051fd95289c737a97a78c5ca3,1,2,2018/6/22,2018/1/6,4,16
0xd2d287ecdaf29eb3f6608e942f3e03d12f4273a9,1,1,2018/6/22,2018/3/1,0.01,7
0x986f6e368881e8dff7df3a62a8b66b2125671bbb,1,1,2019/3/27,2018/8/25,1.915,58
0x4c37cab0177b0a432c68bb49e53b2c157dca9f05,1,1,2018/6/24,2018/1/11,2.427,12
0xb1d82bd6f34cc2538e76bc2b910d9cb55fcfc86d,1,1,2018/6/24,2018/1/7,9.966,7
0x601c044499927ec3a8ec8c528cb4a30c9e3d34df,1,2,2018/8/24,2018/8/24,13.766,4
0x533a4b779621c55593606a3e7877f656591d337a,1,1,2019/8/15,2017/6/1,30,25
0xd57d7f932cfc355bf8fdf962ed51c651c8e70b0b,1,1,2018/6/22,2018/1/5,9.085,16
0x3d35bf65cd274fbc8450116d3b2ff33e7210dcb8,1,1,2018/11/18,2018/11/12,19.95,8
0xe9f3cbc5b189636d47297092a3efa798016768ad,1,1,2018/6/23,2018/4/15,0.185,4
0xc24c58f0fc6a2e99e6828a717b5ca97a35d1f620,1,1,2018/6/25,2017/3/17,9.99,31
0x13247f6585bd8627ad9c02f790354e2c20428f86,1,1,2018/6/26,2017/12/20,0.99,36
0x3a81e0593bddbc0e58147d3eb0ef8d610be98180,1,1,2021/3/8,2020/3/8,0.998,108
0x05eb49bafbe5773a1480456ed267e96b9e00a04a,1,1,2019/9/25,2019/6/20,0.19,33
0x507db65228265e710e884ad149034beafe30b83a,1,2,2018/6/24,2017/9/15,83.796,10
0x28829ffdbefdd1e17d5fa0ae4610f206629efd6b,1,1,2018/6/27,2018/1/24,0.265,4
0x4149dd3083c00ff4602d25de63b3afe82fc8a081,1,1,2018/6/22,2018/1/23,6.179,4
0xce668d6e8e2c973c6897dc71a2b459a50ce18b95,1,1,2019/5/5,2018/9/6,1.506,22
0x0f075f54de9d258374dae5ebf67a0cc5f9b5dde5,1,1,2020/11/27,2019/7/3,595.23,136
0x423a47f0560ba0f797a27599d5e0b82b6d10ac7e,1,1,2020/11/1,2020/5/4,102.722,126
0xe05284bb0a59fea29a5fa59605320c8c610b18f6,1,2,2018/6/23,2018/5/21,0.979,5
0x0e9c18f28552b0c422c5342f507eb7a3e159dab9,1,3,2018/6/27,2018/1/3,11.164,18
0x3d725edf156ad087065eacd2f931e38cd2fe18bd,1,1,2020/3/26,2020/3/26,7.985,2
0x607ff7f02d9578ae59fc2b86260d131cece3f715,1,1,2018/6/25,2018/2/24,8,12
0x299125040a1f785a742f63bcad9cce11ce0c43f5,1,11,2018/6/27,2017/9/16,100.545,220
0xe858ec53fb4c0867ebd20a70c8dbea4eab961d93,1,1,2018/6/23,2018/1/6,7.9,3
0xf19547357758584a1398614f85cae93e0382e672,1,1,2018/6/24,2017/12/23,9.441,3
0xd5ec61ef52555f6978c99cde7b55282e85d8d409,1,1,2018/6/22,2018/2/2,2.635,5
0x9b912ea9456a8951a2d1599e6c32beff34e61bc0,1,1,2018/8/26,2018/8/26,10.99,2
0xc42cbdb6b19fd55f78a50c0f221caeef2e7af96b,1,1,2018/6/25,2018/1/9,1.736,3
0x3fe6f2a13bdd9e0d28ad9b3f12260decc2ee6bb7,1,1,2020/4/16,2020/4/16,3.13,2
0x000da723fbe6922259c709ab54d44da921980ff4,1,1,2021/2/25,2019/6/20,10,429
0x320a9fd527e24d0c272ea35b6b46504d1a56b429,1,1,2018/9/5,2018/9/5,0.112,2
0x99a6e344102d8b414c9be291a5da6099fdde722d,1,2,2019/4/18,2018/8/24,143.864,65
0x5e64d3478ae2db50fd0c8c63cd041ec9adc57e09,1,1,2018/6/25,2018/5/19,1.018,3
0xa14c1c42981e913f234ef61cfab06840757e86a7,1,3,2018/6/26,2018/1/13,150.89,6
0x3415c1e648216dbbfbd861ccc6ebfee8a5e8f192,1,1,2020/2/6,2020/2/6,1.457,2
0x4fe9c0c21a2c14437e393ec4a6c06d450a2f54c5,1,1,2018/6/24,2018/1/20,0.867,3
0xd4ccac9e906a486a1185ab3310d8688b44549004,1,1,2018/8/21,2018/8/20,0.99,3
0x10b4fd4fd9296d767961b3e9b2c2f6903534d6c6,1,1,2019/3/13,2018/12/25,0.771,10
0x3f1c4928af5006260d525bc1c50f674edd8929dd,1,1,2018/8/23,2018/8/17,18.306,7
0x1d11687e7e5ed92fe220507835a253832c8596f2,1,1,2018/6/26,2018/2/24,1,29
0x348ba8c2db2f584cde8495f69d4087842dbd8fcb,1,1,2020/2/9,2020/2/9,6.517,2
0xc17c130b9f5776cbc72d99a1fb8b60ac5fa8b4d5,1,1,2018/6/25,2017/6/22,0.456,30
0xb298e464b3f9cb9256aa85214f38d398b8db5dd2,1,1,2019/5/3,2018/8/24,62.115,37
0xa25f0b84bc1f9a4a71fc20866768ba53b4ac05ef,1,1,2018/6/26,2017/5/21,121.333,55
0xe7c75ef9900930ca50a76bb1eab514336f4ac236,1,1,2019/5/3,2018/8/31,13.108,34
0x585be464e034a31ffe18632d8da725bf1e2c605a,1,2,2018/6/25,2018/2/20,90.233,122
0x6fdff9ba8e5c19e48cd1780d60116571ba996938,1,1,2019/5/10,2018/8/25,1.093,19
0xde317713eeeda92c9722b510b5566a436d7f431d,1,1,2018/6/23,2018/4/5,10.8,7
0xd2bc063675e20d8ea731500fb431c25d71c191b4,1,1,2018/6/22,2017/12/13,66.439,4
0x3d83b11ac235581400aab482cf6c407263d0422d,1,1,2020/10/29,2020/5/7,1.191,12
0xb0b8c242cf505efd211e68c6a3653724637c9c71,1,1,2019/4/8,2017/10/3,66.757,2925
0x0a8376c3d6d04abc5d01447801329d938aa96a30,1,1,2019/2/1,2018/12/22,0.435,6
0xfc959aa2b764fc44ec4864248c3e9f1ca4ca0ad7,1,1,2018/6/22,2017/6/15,57.168,347
0x331521ced98aeba93923ce7aa6ec67599870bc47,1,1,2018/6/27,2018/4/12,51.836,12
0x58ab9d5a559acd88faab4164699914a97b3a37eb,1,1,2019/1/14,2019/1/14,0.089,2
0xaeef558f56bf447203af9174512ab22d189302bb,1,2,2018/6/24,2018/1/6,4,5
0x271229394decf2ae07f75893a54b167cf937b0bf,1,1,2018/7/3,2018/1/23,0.99,91
0x47a0c52976b5cf59ab7b1ac602b62e42388d3876,1,1,2020/6/2,2020/6/2,32.394,2
0x2ab806c248994d2aeda6bbba3cb636e860c1338f,1,1,2020/9/1,2019/12/2,1.155,27
0x0205a97664143e7fb0658a10142dd4e0fbb05203,1,1,2020/5/18,2020/5/18,0.416,2
0x94abf7da427e8e5e398d5016eacefab0e7527963,1,1,2019/6/12,2019/1/20,27.751,8
0x06f66ba6a0fde7118cd218efb486b98a55950083,1,1,2021/2/20,2019/9/1,32.468,442
0xbcf9a03eaf8ed5121b51e6e59f1ce97a0fc11d25,1,1,2018/6/25,2018/1/17,1,7
0x4d7b370b4fecc7e0d6f005d8f8205e4431d87011,1,1,2018/6/24,2017/12/31,14.4,243
0x3b6099e4972b42069ad24eef901ba9cc3716e02b,1,1,2020/3/19,2020/3/19,5.301,2
0xeaf7e20d4f0c49f1e5d79f68dcf67b3e7786eff0,1,1,2018/6/23,2017/9/15,7.841,49
0x96c7977d16180b5fb4c749bb2be580073ec3867a,1,1,2018/6/26,2018/1/9,29.991,27
0xd70c50145f828e0fe73316ed9bdab9dc25fd352d,1,1,2018/6/22,2018/1/31,0.1,5
0x2aac132642fdc36b80cef67ecc80b9667e462694,1,1,2020/12/30,2019/11/27,4.792,22
0x5bdc532a184f594df7440ede4072ce2fd7fc3a19,1,1,2019/4/19,2018/8/4,18.426,107
0x2cc33167788da9440ee5a914a41821e71751c335,1,1,2020/12/30,2019/12/9,8.425,168
0x8482b1393d7d51830bdb1b4b3fd7d93a6111c442,1,2,2018/7/3,2017/7/16,74.968,446
0xadac26c863eef640f0d749432879c29a021a7c68,1,1,2018/12/9,2018/12/9,2,2
0xb90581bf2d264f8465aa1c35eac36a7c3817c6ed,1,1,2018/6/25,2018/4/20,1.078,19
0x2024bda4523dcb18e280c3b879098acaef564d3f,1,1,2020/12/30,2019/9/14,1043.22,4
0x366b15bbd6158f457ae3508dc1e28b3e3bd3d352,1,2,2018/6/27,2018/1/16,0.04,24
0x90090809d9dc3fd2338954a57198ca99c35fd978,1,3,2018/6/26,2017/9/9,208.032,9
0xd1285948a56175d45f25bb82829ffa5c94636af0,1,1,2019/1/5,2019/1/5,3.275,2
0x04b345fbafe9713f841af86370beabc86f23cf45,1,1,2018/6/26,2018/4/26,0.109,4
0x6f39c17c6b4f0475a5159f4f6f1a0155023ef150,1,1,2018/9/10,2018/9/10,4.954,2
0xe645d1bd8c3e0f45cb2cdc6b291203bb914e3382,1,1,2018/6/23,2018/1/28,2.593,5
0xd158ce32e2268f8c6329b6bf171a0b3e1faaf962,1,1,2018/6/26,2018/3/13,0.99,7
0x3cb3472875709350ea882c4833551e7ab1e6f7ef,1,1,2020/3/20,2020/3/20,0.418,2
0x1f2d84de16ecbf69d61ec2e397536a7ee22d892f,1,1,2021/3/6,2019/9/7,3.035,5
0x1e8b2a850121583392bae78fa60b45b0136c764f,1,1,2019/9/4,2019/9/3,1,2
0x85caeacd967f7cbf0c509cf0238c43e27276961a,1,1,2018/6/25,2018/4/5,1.15,8
0x9ff3893523d7a368125928802385f48637b262fe,1,1,2018/6/26,2017/12/24,70.891,7
0x178a565edc2e3f6417717a3597cfa5c386fa20c5,1,1,2021/3/3,2019/7/28,0.674,119
0xf06cd900cc6a15dd8cfb383e3cfb3fe05c5465bd,1,1,2018/8/23,2018/8/22,37.752,2
0x3afde15d5f0a3c36ee81b4dde65f0888d445d373,1,1,2021/1/4,2020/3/11,4.877,107
0xdea1162a6e63e6a0dcbc707eedf9f66254838f16,1,1,2018/6/23,2018/1/14,0.953,3
0xeacb7dadb928644d14290fc1bb109e6edc154a57,1,1,2019/5/15,2018/8/26,58.162,39
0x11215a37548238a6739140ed000bd8974ff473ef,1,1,2018/6/26,2018/3/16,13.132,6
0x7e3e6558c665cf44d3c3af9827b7f68ecb431755,1,1,2018/6/25,2018/4/23,150,4
0xca50ffb7a07ad838b6a981e243ecdf983dd46306,1,1,2019/5/10,2018/12/28,10.557,15
0x7d6ed18449f66909510dcdb8f8c0750efd9ba82d,1,1,2018/6/25,2018/1/1,2.75,9
0x3b6d308c917b8af2312ebe7a1b94a972f8d3f9e8,1,2,2021/1/15,2020/4/7,28.919,31
0xd61bfdab045bb17a423ded677bc4e6f5593a45f3,1,1,2018/6/22,2018/1/7,199.231,23
0x07a6bf58610d237e72fc2db403e80bd174dc10dd,1,1,2018/9/6,2018/9/6,11.99,2
0x52fa385d9258026d141083a81c9b2d8021706052,1,1,2018/10/5,2018/8/26,5.639,12
0x8193b0f8085cea918044272c35e23edfbe2ebb29,1,1,2018/6/25,2018/5/20,5.414,3
0x71c732abe9764cd301b5a5b05e509be5a19c1157,1,1,2018/10/25,2018/10/15,0.99,2
0x0135ab6b072ea1786b27ceea1b260a3be541ddad,1,1,2020/9/21,2019/6/18,0.09,99
0x3b5b18505a4a241f12f2de5115a0b25f1ebae91c,1,1,2018/6/27,2018/1/6,1.139,31
0x2a2e581df9928e8298222aee1a4f014df8027072,1,1,2020/3/30,2020/3/28,2.817,4
0xf2952224747f85325c3746752fa52745482beca9,1,1,2018/6/24,2017/6/3,0.088,34
0xc2670ea3b328fe5d22cf011616e15b037234e4e9,1,1,2019/1/24,2019/1/24,9.99,2
0xb1e0fb6c66df122400fdcc0aa0f91bcc28ceec5b,1,2,2018/6/24,2018/5/17,1.98,5
0x3feb9bb3e4ce58b1c13db90de71f9ba6266de15f,1,1,2020/10/21,2020/4/16,0.135,74
0x0eb6b636d4ce3698af9e7f0a25d5bd2040f59862,1,1,2020/9/4,2019/9/17,4.434,46
0x40003fd8714011a7ea06723c33edcf7546f18fba,1,2,2020/4/20,2020/4/20,4.5,4
0xb42bb5ca2cbce72d39b9b40cb66306d27de06ccc,1,1,2018/6/24,2018/1/15,19.991,5
0x0568407d4185e80eeae2e5fab3f38a9694c8c04e,1,1,2018/6/26,2018/3/9,0.03,4
0x3c8baaaa7af5c4c97029f1c94245a294b186f9ac,1,1,2020/4/11,2020/3/19,8.883,6
0x485b4e647d6b9f61ad66a9172bdc47e5a1808cef,1,1,2018/6/23,2018/3/7,3.276,3
0x0752f07c5d07a23f2bdd800012f45813cf4971e6,1,1,2018/6/26,2018/4/13,0.01,6
0xb5580e4967ec1e71aeeba7e1d4f4cfdc9d5e697c,1,1,2018/6/25,2017/9/5,15,23
0x1fbf174c074f04897fe2042b7599b0211c379048,1,2,2019/4/18,2017/6/27,502.99,644
0x26f4e0f9f6ede496c63a826d258976960351a934,1,1,2020/11/27,2019/10/29,0.293,23
0xa9c4a84d6ee83ccb7874735dfcdc6005162de8e5,1,2,2018/6/22,2018/1/10,4.999,4
0x1f3457fb505b580c7c9883e67ca9b8d1ffa16b2f,1,1,2018/6/26,2018/5/12,1.08,8
0x014503673d6974a075748e4e69b2c9dabe50d94d,1,1,2020/10/26,2019/6/14,0.435,84
0x9f61440c1ac6f9c84cf6a0e9c49d6a1ab6e50a8d,1,1,2018/6/26,2017/12/18,0.096,4
0xd842ecb8bc93f712cab8108844ba2673a3960301,1,1,2018/6/23,2018/5/2,9.975,9
0x4f625c7c1bd3c00634e85cb629c5b2f99a1a44a6,1,1,2018/6/24,2018/1/14,1.03,15
0x854630f708b7e29f07695434bd1616561f6cf2c5,1,1,2018/6/25,2017/9/9,0.267,28
0x3eba43f4f7787aad40a27eea707754f7565ae63f,1,1,2018/6/22,2018/3/15,3.134,13
0xdcbd3de3707e0f5e73fd1b01a24b9bdff4b21f2a,1,3,2018/6/23,2017/11/13,36.06,23
0x22b4de3981f8ace87769f22f8a881ab52bb71b65,1,1,2018/6/26,2017/7/6,25.37,19
0xa5ea061338a5096c4bc04c75e78ad3c906b3c7be,1,1,2018/6/26,2018/1/11,0.285,6
0x0a259e779e296f0f42257a24d7de842e0a05942b,1,1,2020/5/7,2019/7/2,3.561,16
0x010c2147c35eaadc2ea2f95de6026c22337fe81d,1,1,2021/3/3,2019/10/9,0.579,115
0x7eedddaabe770efee52df1e14ee6a6fd4e7d2a4e,1,1,2018/6/25,2017/6/21,3.832,39
0x50233f7b3fba754cb32be9061dfab4b1c3efa9ce,1,1,2018/6/24,2018/1/9,0.2,12
0x01b6dd5a45c8ffdeb3cc65130eda902ec1ba8e3d,1,2,2021/3/1,2019/6/16,147.5,37
0xae51ab1704549427dfc75c79bfc7b71b1d3c7da8,1,1,2019/5/2,2018/9/9,2.546,10
0x59795caa7f855dbc1e00e2a4c8850618ccbae251,1,1,2018/11/14,2018/11/5,2.453,4
0x4aec1df0999d02470fc847391af2e17b8cad9b00,1,1,2018/6/20,2018/5/16,1,3
0xd81f3502b6fd166bef8c2b4e43f55b3794c950b0,1,1,2019/5/10,2018/10/2,3.397,25
0xbc6f650e2d2d00d220643d1921a5e9c278dce5aa,1,3,2018/9/14,2018/9/14,102.51,4
0x1a8cb2624d2b9e086e7fd7dddd5255a134372adc,1,1,2019/11/21,2019/8/10,13.423,12
0x339a1c5ce83e33be9b4398394cd9fea726a86776,1,1,2020/11/14,2020/2/27,4.15,100
0x6558f63e70d267b415f4ecfd3984858c3429f785,1,1,2018/6/26,2017/11/24,8.255,16
0x4748458ebef5f1a44ead7beb125fb60b0a114828,1,1,2020/6/4,2020/5/31,0.525,6
0x6f5a3b2725110224b2a80588d721b691fdcebe6b,1,1,2019/1/9,2019/1/9,1.09,2
0x14a45f77816bc957f86d17febb8da3fa2b786976,1,1,2018/9/11,2018/1/24,3.485,7
