过渡地址,转币天数,转币次数,最后一次交易时间,第一次交易时间,转币金额,总交易次数
0xd633081ccd89e8a463f3bef6ef0a815e4a986e45,9,10,2019/11/22,2018/7/16,599.224,89
0xe859273bbca5200639bad9971bfe12437f3b5981,9,10,2019/11/15,2019/7/8,66.24,139
0x6ab92a8e99d65689d119637c244ebb9b90310c86,9,11,2018/2/6,2017/12/23,293.967,21
0xf67fa6500b490a05c29a47b40a9e3b72e3044a15,9,10,2020/10/22,2018/7/18,148.569,781
0x2b3deba6ca5e7d46f6c8affc7c2fe6dbeab1ff49,9,10,2019/11/12,2018/8/15,77.119,195
0x5ad9c5c2d0029100a1d6bb3b5592a55d30a1b602,9,11,2019/1/13,2018/7/24,586.095,35
0x231c3b5a08ed8f4d65dc51a4bea7e5f2e1290123,9,11,2018/3/22,2018/1/31,140.115,21
0x456e38b7c6e71cf1b7747edc2b7e9ba75e1b6655,9,11,2018/8/10,2018/2/5,12.8528,39
0xebece34ce9c4965e32d71aac32dff9fa92127922,9,11,2019/11/7,2018/7/18,42.5325,22
0xcf30981f16a476b43a68fa8c3e1193d8e2a88929,9,11,2019/8/1,2018/11/1,17.8005,44
0x78525d9dd569d83654384ee7ab93ec578a2f3538,9,9,2018/6/2,2017/10/26,35.8879,47
0xdbdc635fc0aedf91103609def8dc7e30d89db2d6,9,11,2020/1/16,2018/9/19,60.0649,233
0x6a3e859f4cc8676e1c8f290728631ac06a993e43,9,11,2019/2/14,2018/2/13,13.38,637
0x6c7bed70c070464d4bc5afe8095337094a0fd756,9,22,2019/11/13,2019/6/27,100.577,42
0xffe5930924e9bdffdee9422d0d6e6809033957d7,9,13,2018/6/21,2018/1/11,38.2161,38
0x071c5e45fdddf695277bbb6d8e222b7574441f5b,9,11,2019/9/25,2018/7/18,284.401,31
0xb94cc5b0d1fd010ceaf8637e0d1d40c88b16b08a,9,9,2019/11/26,2018/8/14,24.1392,333
0x01cee4daebfa6bea17a7be1bb7cb7ba1eadd8247,9,16,2019/9/18,2018/7/31,470.074,90
0x7ed8c544eba0388566f9a54ab4f44cfe5b3a8851,9,11,2018/5/23,2018/2/26,104.783,49
0x599c6e0d2dae17bf187733a901af3d6f309d033c,9,9,2018/5/31,2018/1/23,6.98342,20
0xb8ac664dddb6fc6c6909fb7eef71b99f18cc5ffd,9,10,2018/7/3,2017/11/23,25.4606,39
0xd6538cf223c8b3f11a91406b0960cc9fb17779e8,9,12,2018/9/16,2017/12/12,224.798,63
0xec0e23a26d508dee771ffa2fd4a8942cb07cc505,9,14,2018/7/12,2017/11/23,193.508,256
0x8c84fe967059d3ee3e2c46717fe5ffbc2d48a961,9,10,2019/6/20,2017/12/13,144.19,189
0x50b7ed25ebcb4b7992a5cec59d4a929446dd0772,9,9,2019/2/3,2018/10/8,10.7998,77
0x7d53ffdf2dbbc8adb1541f4b1c82c7486cfbbed2,9,11,2019/1/15,2018/8/2,54.6846,31
0x1e9ab14b3e62a95660b74a6a8ed7cf4098680c82,9,10,2018/7/3,2017/12/12,130.077,33
0x1d7e9e516fedb31915941ae69964811cbb656657,9,10,2019/1/25,2018/7/27,1389.9,30
0x52d33f530a8cb51b2096fa7f9d34a0d7fb95a68c,9,15,2019/9/22,2018/8/7,1174.91,159
0xcf6c33668ef6442423b19c329f73a9d2b03c83db,9,9,2019/9/20,2019/4/3,64.2197,18
0x787306240071ee8a07226f2a016e04537ef5d3fd,9,9,2019/6/19,2018/10/29,12.4203,56
0xb5b147bd92225026a9f260cc394352cb1b88156d,9,9,2019/4/3,2018/11/18,93.8474,20
0xb490206778b5ce2d6797694a8b33d11489bb16ff,9,10,2019/9/17,2018/7/17,1040.31,176
0x3981634a26b854a928a0b5f51594db20715c39db,9,12,2019/9/30,2018/7/19,31.5743,50
0x55869a6125dcf85c7797180a1675ce88a2f8c698,9,9,2019/10/11,2018/8/22,10.048,80
0xa68915df9cbfa363559d12994367c1ed60c20327,9,9,2018/3/24,2017/11/15,144.581,21
0x20dd8a190442e21be18ca8d9e0d6540d4d1d151e,9,9,2019/10/24,2018/7/24,749.684,43
0x71690d849c3c1a15218b6d787c2785fd085d17a2,9,9,2018/7/5,2018/1/7,45.3823,81
0x9d5b6a42d97fef3288c376d4f74d149f8ff14990,9,13,2018/4/18,2018/2/7,152.732,32
0xf56228398ddbf8e7c1c839ca9a14cdc71e6d4039,9,18,2019/7/5,2019/5/13,408.577,124
0x360f747499434536b15d571b321bce59c55fa1cb,9,9,2019/11/27,2018/7/23,86.8171,68
0x4bf094dbcb0dcacb240eb3c0694d45124a3f0235,9,9,2019/7/4,2018/9/29,16.8331,30
0x26122681cdd0cad98f0d5e2644a12dc681635c5b,9,11,2018/5/26,2017/12/30,159.865,65
0xff1961f3bc6a4868b193bc83a002bf1b2d073bb8,9,9,2018/6/24,2018/2/10,17.9606,40
0xb040ceaed5c31dde91897b782d6fea210f2c63b6,9,9,2019/11/9,2018/7/21,369.838,113
0xe9bdf8398aa9e7444510820018695d4e1d867166,9,10,2019/10/1,2019/5/16,329.621,30
0x6c8693fcfc4508bd729d31c83085b399ab6ea717,9,19,2018/7/5,2017/11/29,45.0195,1099
0xa39882300552eb5ae793b21a8522e194ab040f1b,9,10,2018/12/14,2018/7/16,4925.13,280
0xd7980aef83fbfd062b2175eb0bb4b13738f0c0b9,9,12,2018/7/4,2017/11/29,150.846,60
0x3a7f760d92a8691e5a266ca453ac5ac30c53232d,9,12,2019/11/25,2019/2/11,375.959,35
0x1bd776e898f0edd2aabb5c1424ea61f4f55cb96d,9,10,2018/7/6,2017/10/27,56.2892,39
0x22d3ac7e2b940e9a56a5fbe5cf7f11545c027423,9,12,2019/5/10,2018/7/17,353.313,64
0x5d11ceb38091868746da497e1dc7c1092e886582,9,10,2019/5/24,2018/9/18,101.034,74
0x71305c2796f2b8729f7b0ba49dcd2f17fc9befca,9,10,2019/10/25,2018/7/26,40.3911,104
0xc40717acad6dbc7ea54ba8c258167f0ff38a45ea,9,11,2018/7/3,2017/11/30,198.816,87
0x9622002eb9bae512c830a0d0104ff8ec7986901a,8,20,2019/6/20,2018/7/17,1244.8,102
0x71fedc550f71fdb94a90fa0726bb67ba3f4edded,8,9,2018/7/6,2017/11/9,114.463,59
0x550d03b0d1d94410ba317b15c15360aacd935019,8,8,2018/6/8,2017/12/23,103.385,26
0x0822edcd270a854d2e87e1762a49cf70f5a8a585,8,8,2019/6/15,2018/12/13,128.394,48
0xb63322a49e46ec4f0570970cc17e29f206c56f70,8,9,2018/6/15,2017/12/13,154.728,28
0x0de180dbea6bd54a34d959f553935a0ce3608c5f,8,9,2019/8/8,2019/5/16,8.3319,19
0xda6f5188ccfc293a1dff79e03dc24aca1a45ce2e,8,8,2019/4/22,2018/7/22,1.72817,17
0xde638f5222e350452737d7733ec5bbddabcf17b7,8,9,2018/5/4,2017/11/8,234.502,51
0x502f52b737386a8d702b9aea277848a52948aa0f,8,9,2019/10/15,2018/8/8,167.133,198
0x1eab803db2c11afe865b0c1aef216190642b5601,8,8,2019/8/14,2018/10/2,257.643,68
0xd5341b33e360a6a77b6957f556ab9c791d6728da,8,9,2019/10/20,2019/6/29,29.1195,18
0x4e78a1e1be06642e43694162e87154d4fc4188d3,8,9,2019/11/3,2018/8/1,33.856,42
0x334f52a8e648e0f7c3f4cb9e8c8e62a63786b0f2,8,9,2018/7/2,2018/1/8,111.162,91
0xdabbe82d971e38c5dbc3cf38742cc1f3aae350af,8,9,2018/5/8,2017/11/12,49.7529,59
0x69e619ea79d58e9646d7af6b86b7677408967311,8,8,2018/6/29,2017/11/21,402.275,98
0xb1e5c6902309a0b7e33c3d9b2b7d534f94934ec0,8,9,2018/7/5,2018/1/9,218.912,107
0x4b8360557a06b2424a4614fead1a4c143d93d8ba,8,11,2019/11/26,2018/9/28,364.063,97
0xd11a1a58970fea1d22db60828e68585ffdf28ef6,8,9,2018/7/7,2018/1/24,3.58,225
0xc1353ab28d6035da47526c79ffb101f0312f513a,8,10,2018/5/3,2018/1/2,173,476
0xb24d3e944485cb8f8e31b633474fbf43d3325be4,8,10,2018/6/24,2018/1/15,20,223
0x81768667f5f867d85995317200945dd15d8439cf,8,9,2020/1/17,2019/2/20,6037.94,34
0x581f8d3a0e52a1bffa3254227618500755c8fb48,8,8,2018/7/7,2017/11/19,345.527,182
0x78ff14983710d98750d4eebdec5d7a1613c1667b,8,10,2018/12/10,2018/7/17,1562.2,137
0xbeac42524777362ba80a9e3ea9c7b74252b6fe36,8,10,2018/4/15,2018/1/25,137.682,26
0xc5c3d794a5d673666528f6ad7ee77e86bf97c305,8,11,2018/4/3,2018/1/24,532.638,26
0x2d5979bdb35eddc8a05812b1049ba4b6c1b26219,8,9,2018/7/6,2017/12/14,57.1597,63
0x99c58e8ee809682e4a86e7aa398bcc93427c9358,8,8,2019/11/27,2018/7/19,130.003,288
0xb37d926d6b795f5ffe9197d52de369745b78d00e,8,17,2018/3/2,2017/12/30,2.87936,255
0x8f8e100be2b0526ae52f979ac19935ed990a3e83,8,9,2019/11/25,2018/8/2,88.3111,122
0xd881467341d5fd4acd13224bbd02370234ea7589,8,8,2018/5/16,2017/11/11,38.9275,20
0x5a434b6acd6851301680038777f4cf850a56db51,8,8,2019/11/21,2018/8/3,425.56,101
0xf2b81830e05def05454985fcc5dbeba48406c067,8,9,2019/11/27,2019/4/15,585.52,21
0xa4d3c1193f24bbb8ef67311d7ef372cf7ade9ca1,8,8,2018/6/19,2018/1/13,6.23153,247
0x287ee6ba1ebdbc602cfb0324c68f2e1dc5a5c662,8,8,2019/1/14,2018/8/10,75.5,25
0x68476ae68e1c04348d4f561a26d5b3611b3e6ef2,8,10,2019/11/5,2018/11/15,263.516,76
0x08bcbdc19b04b161108a7ff2283b6530b41b2228,8,9,2018/7/6,2018/2/18,174.659,20
0x26ac0a946900e33e42462eede88d38a038dffdcf,8,8,2018/8/8,2017/11/29,39.652,738
0x614c75b892e8439473e2b577820a3caec3fd0f35,8,12,2018/6/20,2017/11/7,76.5951,140
0x5d410fba7d145576c77cfcb6cc9e8b083eb18491,8,13,2018/6/14,2018/1/10,304.133,32
0x1a0ffd8837f56ac68980211c109d4680f6d85edc,8,8,2019/3/28,2018/12/3,12.6966,16
0x1b3c5bc3f83bdc8c8c3c5163833de546667147e4,8,11,2019/7/1,2018/9/4,695.108,60
0x9f71fd8be04ff4d56b251bc3ee68a04f2fdb6ef5,8,8,2019/11/3,2019/7/16,278.746,127
0x6a4b1e8cf3e6ee955d2f848957214609ca538006,8,12,2018/4/3,2018/1/12,39.4935,27
0xc78302dff899ed34c1ffbcdd4dc2327cc34d4551,8,9,2018/6/4,2017/11/23,133.582,173
0xd420370f746100e82e70fdba9b550bdf9703a2f6,8,8,2018/6/8,2018/1/30,57.2026,18
0xdad977d478858564d776bd93eacdfe4be1258db8,8,9,2019/11/15,2019/3/4,100.876,20
0xb88b3c878a1c3f0bafe516046c32c0c3e07b69fd,8,12,2018/7/4,2017/12/25,18.6187,72
0xfc6efdc143cdb1d249a0d9413761439b26379928,8,9,2018/2/12,2017/12/15,133.945,66
0x47be34cc37eae721240d7e82b373d8c1af39e509,8,8,2019/11/22,2018/12/11,17.7356,56
0xf54bfddce0877658411990d5f216915cd1d330d7,8,9,2018/2/26,2017/12/19,35.9671,17
0xc982e3ecd5a8ef41a40073a3e98476f13b0f47b8,8,8,2020/1/16,2018/8/21,351.194,61
0x035fc18a59f384090c169089555405071a81a153,8,18,2019/10/3,2019/3/24,582.133,58
0xa2069bd09576934b48e1b8b105f8312c7c5923db,8,9,2018/12/2,2018/7/26,67.0399,59
0x0c42f1e108d20a4b1e3de1b7843d9340485f7abd,8,10,2019/9/20,2019/4/29,18.6481,18
0xd03d0287537fb4492da20876b77f48a48647f99c,8,8,2019/9/4,2018/12/23,114.43,20
0xcdc01119623235120556654b3e661fd30e55f916,8,8,2018/7/5,2018/1/12,17.2909,196
0xbc1cc7a76cb7c9284a02f888188c964599d08e74,8,8,2019/10/5,2019/7/6,8.54221,18
0xae2a637b5668b271defe544b712ccd545f7b7eb6,8,15,2019/10/17,2018/8/30,810.618,104
0xb8396c6488c1781110b7acc9b1f0f371bbaa67d3,8,8,2019/10/24,2019/2/21,100.214,23
0xcb2bc7ac3fb7b0c0b6465422eb254cbaeb4caa07,8,8,2018/4/8,2018/2/10,25.5573,18
0x25eb5f3e5af8fd03b05a4599af651611297bdcba,8,8,2018/6/8,2017/12/18,65.4721,34
0x7145f552fe29ff55842b221e3f20ba38e26caf31,8,9,2019/1/4,2018/7/18,104.065,74
0xf5078dc8b5a1a27eab4d9ec1fb69cca0564619ec,8,9,2020/1/16,2018/7/17,120.35,513
0x78c75690f9424429191f60e7863103a2fbdfcaf5,8,8,2019/11/23,2018/7/17,60.5147,136
0xb11ee7ba3e56a5d7d40f1db5feed3df7b3ef300f,8,8,2019/2/9,2018/10/14,58.5094,34
0x02e2f13da642430afae9a9e1f5c65e63b1b484a0,8,9,2018/6/19,2017/12/12,19.3323,81
0x8148c47a53b16aab953f8574f3bcacdaae5bc694,8,8,2019/8/19,2018/7/18,312.504,138
0x935aef2bc5e667e25a8c9a6769f2a5b4c564c9a1,8,8,2018/6/22,2017/12/25,33.5831,33
0xc5831d4d6728a11db4474ad6cc27f691985e46dc,8,12,2018/8/31,2017/11/26,19.73,26
0x9935ce808c4a43933013399fd16e051588374e97,7,16,2018/5/17,2018/2/2,126.24,32
0x9d58df4e543d1540c660bedc9e423c84e20b325a,7,9,2019/11/27,2018/8/2,33.917,58
0x51d675072e570ef2547f1dd3f7167dd104f0f285,7,7,2019/8/24,2018/7/16,192.174,22
0x9bd9495f21907bf7c533f9d694cf6ff29014edf8,7,7,2019/10/17,2018/7/24,408.778,201
0x03dbcd0d8f95f7a3d3ef30a3dc843693c89ad6bf,7,14,2018/2/5,2018/1/24,326.461,27
0x15fdfb3948f4c035431a9eb4e3dd845cf5438dae,7,9,2018/5/20,2018/1/8,41.1918,34
0xf0c76123405661278a27e92d545ce176d7a55662,7,7,2018/7/6,2017/12/31,33.9895,29
0xa1e3a68c73ac0a139b03898728a346e5400a1436,7,7,2018/6/23,2018/2/26,31.7921,33
0x1dfa8b92f8ad92fabec88582c946d636c765c850,7,8,2018/6/5,2017/12/17,40.8305,43
0x9bfa34e262e58881dd9b4e184eec94779572a654,7,7,2018/5/15,2017/12/7,7.24,126
0x0251674a92498676d89ac45c872989f2700070a0,7,7,2019/11/19,2018/10/17,472.859,61
0xbc715882e82f2c00f68614603b8d7ba548af11f2,7,8,2018/7/6,2017/12/11,50.3795,56
0xa70cffc44de9c3ea3ff4cdf3fdad6b1911b7f5af,7,7,2019/7/5,2018/10/5,18.5802,403
0x1209bc44ffe571b55bae20f56b269866519e206d,7,7,2018/5/10,2018/1/2,44.958,23
0xb634e434b51f675213e91731a3182a3f89356c45,7,7,2018/6/14,2017/12/9,33.0085,23
0x9c74485542579f65c62878cbc495575dfa627a37,7,7,2019/9/21,2019/6/11,25.2105,16
0xfd7da1baefc38376f8652d432bf51a522f9dee25,7,9,2018/6/21,2018/1/2,42,27
0xb01043196901655c24dacf08eb0d057c3c5d0321,7,7,2019/10/24,2018/7/25,186.357,153
0x775f9f7b5dba120ce11a625ac266fdeaaec86179,7,7,2018/12/10,2018/7/27,163.73,24
0xf73c25d5d4f8facf94630880909119dc1681afcd,7,7,2018/7/6,2018/1/7,240.108,33
0x5268f64efab9bc488edc8990c20d76f9bcd7e0c7,7,7,2018/4/18,2017/12/18,24.5428,31
0xbf8eb80c014bef255aa7b8e2c29088f6c6362946,7,7,2018/6/18,2018/1/22,2.1223,14
0x62c12299eeb6b83e5079d1f9b1488ca71bdcd961,7,8,2019/9/9,2018/10/16,230.798,82
0xe4e0303d03c0f6aa16789b373bb26ed3313b863e,7,7,2019/3/15,2018/7/22,21.3442,15
0x7e51ae7681c23b3f964495117c3e0008dfacdbaf,7,11,2018/7/3,2017/12/23,47.3364,57
0x8d6367af00d647ef41c6f1c13777c63d1eaded7d,7,7,2019/8/17,2018/7/25,682.98,273
0x8f9fa189900a623e8b60be0c60832ad7f37ad675,7,8,2019/11/17,2018/8/24,65.4411,40
0xc16d3cd23190fc95e66f55429df13e89081f554f,7,7,2018/5/13,2017/12/16,43.7753,25
0x6214c111ef118b5530d30e28bf9a0ae93ac2c098,7,7,2019/9/1,2018/8/20,61.6543,74
0x5f3453319c2a54c84740cb82978814a7da51fdaf,7,7,2019/4/4,2018/7/30,197.19,22
0x19b8843c2cbc11975349c3986098aa6f9fe5ff61,7,9,2019/10/24,2019/2/28,58.0106,140
0x78f16bf88e99f2357882a943528323507c3a0f26,7,10,2019/8/26,2018/7/20,2122.45,111
0x6e54a734d668fdd0baea8875e419972ef0859afa,7,7,2019/10/28,2018/7/18,363.853,260
0xa4cf702fe54192240bef829d8cc66761f83f30b2,7,7,2018/6/8,2018/1/9,35.3891,28
0x53ed319f02a3a54438525b91c1872f13b74fba1e,7,8,2018/7/7,2017/12/30,622,234
0x864d0488e6f3e22881132f67197e43bd7e796c8d,7,11,2019/11/23,2018/9/16,468.255,115
0x914c40928ce00c736149c495ab9d1c689a337a31,7,16,2018/12/10,2018/7/23,459.691,51
0x65241a831764fe314906c9cfa2a75a73595ce0a0,7,8,2018/4/29,2017/12/25,55.4935,33
0x0c3428f2bda3ecfc9a5e14db4621420d1f58055b,7,7,2018/7/12,2017/12/24,198.375,136
0xab308bb026fd7ec088d58cbc00d628e1f69517e5,7,7,2018/6/26,2017/12/22,62.5609,31
0x3630e352aa88bc7835a5448a410dc454a46dc6ea,7,11,2019/8/8,2019/4/9,22.6857,18
0xa8727094cf4626e910bc4f9a0c8759e77a63428b,7,7,2018/6/27,2018/1/11,19.4152,16
0x6ed951ef546ac2d1a574636cf29826dfc8b50bec,7,8,2018/3/30,2018/1/11,15.813,36
0xfa25db07eebcd6a0ff1463b7cb54f7a99fe8139d,7,19,2019/8/15,2019/7/23,14.0765,34
0x9f4b09826c9171effc4811e7e5db56f18e8b8221,7,13,2018/9/18,2018/8/2,11.2077,27
0xcb3ceb1ecdcca091bd85d5e9124c50a183d9e240,7,8,2018/6/30,2017/12/2,26.8912,70
0x141bb5f2d6d30ea307b788f51dfd24e492df1cda,7,7,2019/9/15,2018/7/16,36.8745,95
0x8f4ef3beb64ceb7e3a9dea1f707f42f37257e621,7,8,2019/4/29,2019/4/5,12.8974,15
0x5442fc590425acfb8f8253e5caf6ca2f5c389317,7,11,2018/6/13,2018/1/30,34.0765,165
0x5c9fcf85687b4d59079cca53cee0e88f1faf297e,7,7,2019/9/30,2018/10/22,559.93,20
0x3b4bfa08d8765d7fba95109479909382377f927a,7,7,2018/9/20,2017/12/7,6.48166,27
0x260e18c945a39e302fde41e40d96a4f285143c64,7,7,2019/9/23,2019/6/3,57.886,14
0x6ed4a3ab889c99d84429ffd98109f18872aaa84c,7,8,2018/6/17,2017/11/6,189.76,145
0x6174d8ddeaeed395dc203d9dae8b14b8761c98de,7,13,2019/11/25,2019/9/12,30.7355,146
0xfedf7832939678689d8e1e9d02ba0af861a72e1d,7,7,2018/6/24,2018/1/11,46.5303,22
0x87b665c8a8bf6647adf311ae5db88f65c7f82015,7,8,2018/6/28,2017/12/7,33.8529,92
0x5aa062924be174f89f5614264c6d3494ab6337b9,7,7,2019/11/26,2019/8/30,6.30177,14
0xe32bff0fffa3ae1183ba9c18ec8615b32d9dac7c,7,7,2019/11/8,2018/9/28,39.8254,176
0xd26a6136606c9d308b2fe5875a893db8d62e96fc,7,9,2018/6/24,2017/12/24,136.05,54
0xe34aebdcba2fd4e6661e3fc42752a4fe4a92b905,7,8,2019/6/29,2018/7/29,120.192,76
0x5c7be7b0b0682f037a9ba39f02b92c27abd818c2,7,7,2019/6/1,2018/9/4,438.288,14
0x40cfaf4dad56540fe0939d394780bd4a0a70c1df,7,7,2019/10/29,2018/8/11,230.827,99
0x4ba571b9b9b6d45ac93026f2fa32b60317bf4a3c,7,8,2019/9/8,2018/7/19,217.946,97
0x5ba6a0277afadefc9b7b1ffdcd10c4ae3887cd98,7,7,2019/10/29,2018/7/31,96.7685,112
0xf360fd7e6bc09b0f3cb5c56ce4acf3b09da11892,7,8,2018/6/22,2017/12/4,113.744,58
0x4e37f067d809b8904591d5584d7c58269e984f89,7,10,2018/6/29,2017/11/29,48.6255,99
0x6b757125cd5f0c4f0a21b737bbb5e57d6d0d099e,7,8,2019/10/22,2019/9/2,27.7928,36
0xddd85e4c5cd2b7138e43481008d430a14a7abd0e,7,7,2019/8/8,2019/3/14,15.6494,16
0xd21784a40e2aebd3aa47f1d43735afd500c6b91d,7,7,2018/6/4,2018/2/10,52.4396,26
0x982e6ff46a9bee9f683f249cca68ea898d299cdc,7,7,2019/6/30,2018/11/14,100.662,28
0xe558ef4b9f474c69425c1a591f414eca7c0c85aa,7,9,2019/8/31,2018/7/16,32.5963,78
0xaef39e5bb73292ebd29097426fe53a9146a96cb4,7,9,2018/9/14,2018/2/3,1625,44
0x9105e62f5e6d9bcd5c9028de7fd76f93cf9b2383,7,7,2018/9/18,2018/8/2,593.93,16
0x19a7d18c991deb066be25023fc5337e5d51152ff,7,7,2019/11/20,2018/8/9,68.7774,127
0xd4ed18d4efd340e299e2d21cdb630f88f751157f,7,7,2018/5/21,2018/1/19,124.59,25
0xcebd9a75a6198ea9efc55459d0979118e139abd0,7,9,2018/5/17,2017/12/11,23.99,428
0xe4c10e1b6c0c0e89173a36206ca79ea9d00bdf60,7,7,2018/9/3,2017/11/30,55.02,541
0xdec7534138a0e12feea720acbcc130e5c41d7890,7,7,2019/10/15,2019/4/2,5971.75,48
0xe50fed3625bdce7f033ffa985044ca8816a6dbc9,7,12,2018/3/14,2018/1/2,149.897,29
0xe09fd4ad36e9b7c74985fd705ff4960aaf9a559d,7,10,2018/7/1,2018/1/28,212.18,136
0x4562419af3f660a77881ef57b567859d079b60ae,7,7,2020/3/10,2018/10/15,101.971,116
0x1e9f74a43d42889f6b70ec72d955848cbbf2d0f1,7,7,2019/10/26,2018/7/25,32.1804,122
0xa8ec4939796c4bbdcda557c06502a68af6b47202,7,8,2018/6/27,2017/12/20,393.25,25
0xeb99b58c1346551146ea0b686770b76d38615a01,7,7,2019/4/2,2018/8/27,2.95098,18
0x2a775cdcb701c62f92f48444a6519dccd4ab34d4,7,10,2019/8/21,2019/5/18,388.488,20
0x08959aac836ab42f4ecdde3dcc29d83c51d17a2d,7,7,2019/8/30,2018/8/31,401.453,48
0xd2f03ae661e0b10cc337883bda6126bb8e945f25,7,7,2018/6/11,2017/11/6,121.618,152
0x90dc317d1f8b315daef043bd17de08eca93e1b85,7,9,2018/4/22,2017/12/22,65.36,157
0xcd967a14fd722504f9d242c1e5271a3664785baf,7,17,2018/10/15,2018/7/18,799.83,36
0x0f37c0dd0b9f437b4008c0856852091c215c1edb,7,11,2018/6/26,2018/1/24,29.019,263
0x9f648bc748379072345a19ef36376b26c24ee6da,7,8,2019/10/8,2018/7/27,326.355,69
0xe5abb6f5d41e3e3615333b2e3e99c62a7d6f4a7c,7,9,2018/10/1,2018/8/2,28.8336,16
0x7671b9777855abc2c67c8d6807e1a6f7550fb395,7,7,2019/11/22,2019/4/29,65.4143,28
0xd8ce6f34af115e19b8c53547778ddcd8889c94e9,7,27,2019/2/25,2019/2/19,62.92,52
0x34b0c1713addacfadccc3917218bb725d9f45f6a,7,8,2019/11/5,2018/10/19,148.647,53
0x076c0ff0546b864e7a9c8080cdec31acea19a378,7,8,2018/7/12,2017/12/8,159.111,118
0x7d592a6c2f20094ac8c6c6d7da5f7f14e08a24f9,7,9,2018/4/5,2017/12/4,100.477,45
0x919c7363ece2060a9c6e0d2f7606819103989323,7,10,2018/7/4,2017/11/17,267.436,80
0x5f3c0a577bc2c8a67b889978493d1821e7bc748b,7,11,2019/7/17,2018/11/27,60.9801,124
0x6e26bad381d37b783ae803f3d085c0fe5d947dcf,7,7,2018/4/9,2018/1/21,1.69774,16
0xb41d2f990989cb39b4a215215ac25aee8c7b5666,7,8,2019/11/25,2018/7/19,161.073,307
0x6a257ecb74788dd7c84f8b42be1173815b36a231,7,10,2018/2/20,2018/1/12,113.9,20
0x82572b5bad07b349fa200f6875ff6b136dc75b5f,7,10,2019/10/2,2018/8/11,624.251,32
0x752923a5fdd3cc121c1556f48b71fb01f7730e67,7,8,2019/11/25,2018/7/19,532.088,128
0x3ee7d5bad8d88340625bc547008c05d7bb750c12,7,7,2018/6/24,2017/12/16,33.7022,47
0x0d20331158d9db25c56d802e89cfd561a0a467e0,7,8,2018/6/18,2018/1/8,40.7045,29
0x57e7efecf684eb2ef5d369bc68514504a6e2b587,7,7,2018/7/5,2017/10/31,21.6422,52
0x54ddfdbcf510c6453a42995c4be60d2f63f45c87,7,9,2019/9/29,2018/8/3,136.718,63
0x4d9cc49f660d2c6771463d9f2712be24e09af2bc,7,7,2019/5/29,2018/7/18,166.031,24
0xc9a6691680ea1daebb5a80fcc779222193089784,7,8,2018/4/24,2018/1/3,173.902,57
0xc88490f7fdf3dcdc82c9612a532f80e7c4b153c1,7,8,2018/6/17,2017/11/11,12.7567,55
0xc2a42f30b8e5acb5e690424f6238a1e08355f2f8,7,8,2019/10/17,2018/7/27,41.5571,100
0xfc5f20e09568f7509813adc4464da04663aa78aa,7,7,2018/5/2,2017/11/22,131.333,24
0x010ff70ced34962ca84dc9a11b607609a4e04695,7,9,2019/5/15,2018/8/2,252.492,78
0xa84fea66b4e51a43b851c9266ba434c447ff1fb3,7,7,2018/7/3,2018/1/24,72.7594,34
0x030c2d8cc8d79168f0577aedb63516f53fa72b45,7,7,2018/8/30,2018/1/9,8.62961,22
0xa853ef81ff60b0c3f6eb91a0d6faf51d3b3c5f47,6,6,2019/11/26,2018/7/19,61.4242,68
0xaf25181fc61c67e2c285446e13c12cc9a6cc5f89,6,7,2018/5/25,2018/1/1,11.4742,18
0x4eeeebd63308c15013ab1e5cbc56bfe4228ab7fe,6,7,2018/4/23,2017/12/24,53.4402,27
0xd7a80a7d20a5455aafb9f24b95eac17c627d7365,6,8,2019/6/24,2019/1/23,9.6066,51
0x99160d4928399e708fc124cc82d7dad80099db77,6,6,2018/7/6,2017/12/5,6.785,183
0x8577eee420bc569cf4350eacb8119a952eb3f4c0,6,7,2018/4/26,2018/1/5,62.6259,18
0x9550861f5fdc635d5f88955c10b972991587aa65,6,7,2018/2/8,2017/11/8,65.1396,96
0x9eae67b2548175d8971f47c3df232f65cff10fd7,6,6,2018/7/3,2018/1/10,24.181,59
0x76eab7f4087c496131de07cdd7f61d002133475b,6,6,2019/5/8,2018/9/10,418.334,36
0xfa9e461c56da32d3d44b0328246708337ad85c36,6,10,2018/9/11,2018/7/26,22.7569,18
0x33c7ed1f506a29d108b8031d9744c14c9b0caf42,6,6,2019/11/22,2019/5/17,110.406,19
0x9bb076cec3e6fc886000557747a987b192718511,6,6,2018/6/19,2017/10/31,61.5803,38
0x46ecf035821f8c58b99779dd9ffab3f3ba347238,6,10,2018/5/14,2018/1/7,1.04,307
0xc69a8de28ff00792ff05d6bdd63123c08ef21083,6,6,2019/11/25,2019/2/5,99.6959,50
0x9553208a4696c085099592feafa0a2386efa4dd0,6,6,2018/7/13,2017/10/26,2.15547,140
0x596a7c6975fdad976020f5c9223e005ca7057490,6,6,2018/6/20,2017/12/27,3.32441,40
0x712fc2a8ae8b3ba9cf6c99e6beddf4cebd9c0e21,6,6,2019/8/6,2018/8/4,31.94,16
0x2c997d018e6c5d819c1475cbacb71b61d337046b,6,7,2019/4/25,2018/7/24,49.9769,42
0xc4a40819056db90d0a173f5123bf0b0f1bccf58f,6,6,2018/5/3,2017/12/11,62.4949,15
0xe6bafa986ce357feec85caf030fda4ac15532d38,6,6,2018/5/29,2017/11/29,92.2352,42
