0xe0b1aacd783237709b74566def5d7e5f6c259b14,2,2,2018-01-15,2017-12-21,44.558,54
0x2183230da4e02a059c1c3373abd398220ffa7b64,2,2,2018-06-25,2017-11-14,39.05,31
0x3103a09a0a50f724326aed8e1af1193d8b261553,2,2,2019-01-29,2018-08-21,2,167
0x6c4dfce2c3bb4620c888ff7034f9820901ddf387,2,2,2019-08-07,2018-09-12,77.277,14
0xde53bc187efb234fcbcada6c5c76b615ad4d247e,2,4,2019-10-18,2018-08-31,86.699,26
0x732302bacdb9605d7904fa5047240adfafeda1af,2,2,2018-01-15,2018-01-08,15.2,4
0xe0cd9be666a2f773a289201782c02ce4c5d142d5,2,2,2019-04-18,2018-12-24,31.037,6
0xd41020e398234ad5084dc2c03b8f0c2ef5ff06f6,2,2,2019-11-22,2018-11-04,65.075,120
0xab287fe3a9cddcc83530264a938fcbbeb44b7b4f,2,2,2018-09-11,2018-08-01,23.979,6
0x7b30814aa27117d9d56cb946af3a6c2dc603e767,2,2,2018-07-05,2017-12-25,1.046,76
0x0a79d0a045e7e3e80c313240b02712c935e3cb95,2,2,2018-07-06,2018-03-12,1.165,28
0x62e39f0f769b891fdae71855226addf0f0fa3ed9,2,2,2019-06-29,2018-11-10,32.024,16
0x588cc29fd58e09367a67cc73fe91f9781613a8c7,2,2,2019-03-14,2018-07-16,2.306,24
0x940a7d3b694f325dfb83557c3a96880dfb4d6526,2,2,2019-04-03,2018-08-09,4.878,25
0x24a132d747ab1edf318a1b64f95d69c3dd0ed5cf,2,2,2019-05-25,2018-11-07,9.825,10
0x51a2da4207ff68861dd9a9cd2e6058fb1814ccbf,2,3,2018-04-26,2018-04-25,1,6
0xc64ec73a76d56e1a2ae8146e88f6de03fc7e712d,2,2,2019-04-05,2018-08-21,31.955,10
0x7409c5e03042aabe6d62bc8ed45f26904744d7c7,2,2,2019-11-25,2018-07-16,5.408,334
0xfb6a5c53ba72b8b0a5d997ed39e6076703109db2,2,3,2018-07-12,2017-12-25,96.29,44
0xf2f52c65bfc0338ea64dee3796a4185a3d30cab8,2,3,2018-02-09,2018-01-17,8.5,6
0x74ef90e58e2824f06a2759be24b0099e7652996f,2,3,2019-05-23,2018-08-18,5.663,20
0xf4cf743f9d542a82a52a900ac9324adac5fbc4aa,2,2,2018-06-12,2017-11-24,3.869,22
0x72f6de929c22aec0ee3a81b82270ac670e809d73,2,2,2019-05-10,2019-01-12,1.892,6
0x6cc1fa51e5b72aeadf60deefbcc1f115aea3281e,2,2,2019-04-12,2018-09-14,5.318,9
0xa8e55f309087fce8a54beaf8793ce93127840dcd,2,2,2018-09-05,2018-08-14,56.847,6
0xd147c809ede531fa801cbfac39c7d4d5ee8ab560,2,2,2019-09-28,2018-12-24,4.69,14
0xdc18bec48c07094170b7d173d52a20818406e300,2,2,2019-04-26,2018-10-25,15.557,10
0x9c7c199689044c7b65c8f24114262619d50ad601,2,2,2018-07-02,2018-01-23,5.227,20
0x5da9a6c46236c442844dd325c66ac6db32d0963a,2,2,2018-04-22,2018-04-09,12,71
0x227018841856d2aae850de03113e1ecda3f908fd,2,2,2018-10-15,2018-09-20,4.045,28
0xdea8c42f665817e6c56f730b49c69fa74aef82a8,2,2,2019-11-18,2018-10-22,27.356,108
0x50a75c98a55a8083bcf0bc9ec68c4c3cd261f501,2,6,2019-02-18,2019-01-16,239.23,13
0xe703b81cf289f3b9ee57b7607ea0854a91f46c52,2,2,2018-05-07,2017-11-15,14.312,72
0xf8b97878c40974c7bf86727df5e0cee1b117821e,2,2,2019-07-17,2018-11-18,39.98,119
0x01068e39762e7398fad1c61ec33586c221d98b23,2,2,2019-03-06,2019-01-25,2.45,4
0x803c6ba8db7e56570d09999384ccb1e9329d5a1c,2,2,2019-08-09,2018-11-08,91.761,65
0xfad67c52ae4d4aa71991c793eef25cdeb74b3c82,2,2,2019-07-19,2018-09-08,13.228,23
0xe3fe45f16dd84e9d3458fef28d2a3ccc0e0b6d72,2,4,2019-06-16,2018-08-27,17.425,120
0x1d258b2b1c51f79bd1e538576a80f703e1c4a0c5,2,2,2018-03-14,2017-11-02,4.444,8
0x3b5f2ee092818298d35eecc6bd2804178561416c,2,3,2019-05-29,2018-10-26,16.454,8
0x2e57cb8b2b452860dfff5ec6348265b4558fd115,2,2,2019-10-30,2018-07-24,6.062,17
0x0fd64ceea01bf71efe907764fc3811dec37774fa,2,2,2019-05-27,2018-07-30,4.451,54
0x72db5b826855b565e4debc6d91c802385b308128,2,2,2018-07-06,2017-12-06,6.825,49
0x58e9c40f4fe68f2b8eb7738f49114e8ae66262af,2,3,2018-07-06,2018-01-15,4.696,31
0x6384b760197c207b764eed056f223cebd299bfad,2,3,2018-06-01,2018-03-05,37.224,11
0x7071c761c9ca5caed116e17e984b6d082f359e69,2,2,2019-06-21,2018-11-21,8.156,14
0x66ceef75aeb6ef62d9e377355612871b8196f393,2,2,2019-11-26,2018-09-10,116.245,38
0x5ff24ef4fd8f60e498ca0c3a6dbf378cc1f3b550,2,3,2019-09-10,2018-07-25,26.115,461
0xcb0aba13afe4ca2602f2964b70dea06e4e0cdc52,2,2,2018-07-02,2017-11-06,5.008,28
0x7ad896611a7cda0d856edfec8398cd8e8384cd60,2,2,2018-07-04,2017-12-16,14.116,12
0x8e0df7560542c394005b161211350481dfaaf6b5,2,3,2018-05-11,2018-01-01,1.956,33
0xa4e1aa441cfd0df447071f4c93dd902e916b3384,2,2,2018-07-01,2017-12-28,7.02,158
0xb5aec0ef70ddb5a1b813db87e796fd7ca8a2a201,2,2,2018-07-02,2018-03-13,1.997,73
0xba5d3aaa42faf845d5a6f03169988ab1660ac801,2,2,2018-07-05,2017-11-24,11.329,19
0x1342e217371d478a8ef470aa9b021c46438a7636,2,2,2018-11-28,2018-07-16,4.921,112
0x3e52aa9aaf38895e0dc81f8ef0e45c81702becd8,2,2,2019-05-10,2018-08-10,22.07,10
0xc64fe8b32d607cfbb3efe6d9ba169344ad6ec8ca,2,2,2018-05-14,2018-03-06,5.934,6
0xa5f5e4cdeeedc4d0bbac81a8217e9a44e9146f3c,2,2,2019-11-21,2018-07-31,16.486,56
0xdd38a01e95c8b6a4596d247b5e237ca0ae835539,2,2,2018-07-04,2017-12-06,1.855,16
0x9c491280f9f87f194bb9ff8d27936fa218eb3dae,2,2,2019-10-09,2018-11-10,13.865,57
0xd5ea559da00049f37a5226a9274bec445c56eaf7,2,2,2018-06-29,2017-12-20,7.521,24
0x1327e355245dd3df6be4628baa00ccb1b41b2f94,2,2,2018-05-14,2018-05-13,2.178,3
0x1d64dcc42719ecd33e16181cecaa2df80e8be0d2,2,2,2019-05-14,2018-08-08,8.604,10
0xd65610471a7662772ee26968247e31f63c01599a,2,2,2019-11-11,2018-08-02,13.742,14
0x9c091681ed50319d426cb10baa00f19dbd8c1634,2,2,2019-09-11,2018-08-23,22.14,71
0x8995ee3fb191ad0af13e3c69f7f47133f26746f7,2,2,2019-11-20,2018-07-31,10.389,69
0x6d575dd119053d3a9b3db63d395ab0ec5666f6f0,2,2,2019-09-21,2019-03-20,28.239,81
0x816ea2d5bd2afeaf90ccdbd0d58431564bb2a35b,2,3,2018-03-14,2018-01-26,0.321,8
0x9b989da3d4764c2b2283ed75773aaec34b0a76d3,2,2,2018-05-10,2018-01-14,1.803,10
0xc6d6cbbd105dc4a8981c134a9289bcbd3d93b4a6,2,2,2018-06-06,2018-04-08,31.331,45
0x73b49a8c65c32e4014f6a7b69c440f3e739685df,2,2,2018-09-30,2018-09-10,14.101,6
0x2b7ad4b711ff59d76a0a8fc341b142b8312c7162,2,2,2018-06-24,2018-01-26,3.315,54
0xec9dc30e83eba03ac0d90242458a4a0acc2a8b17,2,2,2019-09-02,2018-07-17,37.761,101
0x76cd582a5339ce67ef6daa389355a0ec5238d1c2,2,2,2019-10-11,2019-03-10,15.669,16
0xc82767c1c45452c06d66c0772d43471dbd5ed650,2,2,2019-06-20,2018-07-23,95.857,26
0x937b7179138530e4110670a02970b5eb88443f9d,2,2,2018-03-15,2018-01-20,1.74,28
0xdbc2ad8199d8e0e5aea9c1a562a4303d01d189dc,2,2,2019-06-23,2019-05-18,1.503,8
0x2b066ff94fbe217e18a8e5a4644ca6144f043d5c,2,3,2018-06-24,2018-05-03,35.89,28
0x3d805160324b566b682719993031ba186de222ee,2,2,2018-06-28,2018-05-21,3.333,8
0xf6070e2ac544dd53847130279e30d429fcf2844a,2,2,2018-06-29,2018-03-24,0.282,29
0xd9b27c5906c7fb5960e4cb26f640c8eb8d4a4266,2,2,2019-04-06,2018-11-06,6.174,16
0x29418ea7b2bf51b3375ee048565a74ad4a3a9e0a,2,2,2018-11-28,2018-11-08,20.205,4
0xfc0c935520812de0281bd8dfecd0bb7e34c72c32,2,2,2018-06-10,2018-01-13,7.679,31
0x85de54aff7e31db8738b41124bfdaee1cc1f13f9,2,2,2018-07-07,2018-02-06,6.546,62
0x5365a54d9ca4b6d2ccd21c8d1072d59571c77e83,2,7,2018-01-17,2018-01-15,48.966,13
0x6c2925dcaff6dcab9f78ba35bdfe12a05e14f800,2,2,2019-03-12,2019-02-09,2.248,5
0x830f9a0f5449fb0b830909741db5653cc82df3ec,2,2,2019-02-25,2018-09-23,39.028,10
0x4007eea9e66279e6acdb4ac3b0b9638a7cd85797,2,3,2019-02-16,2019-02-13,59.14,6
0x4fbfb90e00a4773cf046adc119cc0323e051b4ba,2,2,2019-08-03,2019-02-09,8.738,17
0xa272533e121ba203c0232158cecae785e462568e,2,2,2019-08-13,2019-08-09,23.733,4
0xbf4cf4437e9a42b4681e9a22d07c73218ad49d67,1,1,2018-07-02,2018-02-05,1.49,37
0x4f216afd7d3a80ba807bea29f16a1852ebeb017b,1,1,2019-02-08,2018-07-26,0.486,28
0x754b967712ffa7d6d9de4f49ae922c6bc602b953,1,1,2019-05-29,2019-05-28,3.577,2
0xdf9c07e782e5cb2279b2462ddbbd6ec6b5e88074,1,1,2019-08-14,2018-07-31,5.885,47
0xfb5b5c31342f5101401ce16030578bdd5e077424,1,1,2019-05-08,2018-09-14,17.477,16
0x70dfebb668768c475c1466f2c5a60371c532d33b,1,1,2018-10-25,2018-07-30,7.152,8
0x94de58177800aad5e403d78d504238f724ba1b6f,1,1,2019-11-16,2018-12-29,4.927,60
0x8736493cac7afe685ca7ad60c185a1897153c2b2,1,1,2018-05-08,2018-03-04,1,13
0x2d6b4926bbf76f5b9cf115db6733da3bcec94ae1,1,1,2019-05-14,2018-07-18,0.628,12
0x731a69d73a7157661af59fd232cce443902802e0,1,1,2019-08-04,2018-07-25,0.99,10
0xa898244dfa9122ce601503602a11dad4cda1c841,1,1,2018-03-15,2018-01-11,0.365,16
0xa5fea23067f79f12d6856fa335413c8f7a137f11,1,1,2018-03-20,2017-12-22,1.203,38
0x50b21cb3f74db5deac70178ba85a844b1298b44c,1,1,2018-05-04,2017-11-12,1.404,8
0xe00885c4c1cd843690640b11f778658913283bde,1,1,2018-09-07,2018-09-07,5.815,2
0xc880dc527a7ca6f9b7d4681929db485e93e1e257,1,1,2019-07-01,2019-03-11,3.595,18
0x65a4bfe6c6d252fd3e5d1fad98a39097ce6a0446,1,1,2018-09-07,2018-09-07,3.487,2
0x20d38774de12fdbb28e7c358d12a46b9fae7d6ef,1,1,2019-08-08,2019-07-17,56.12,4
0xca3312bad260a46450a3948a26587a816374f04b,1,1,2018-04-21,2018-01-08,1.062,13
0x7afbfaeb9def79cfca53bd467cd897f0025af663,1,1,2018-06-06,2018-02-18,0.48,6
0x9accd7488c889894855c4c912dec1d5f3a2114dd,1,1,2018-04-05,2018-03-02,2.69,10
0x979f8ee4a8b390ee0effb33b23f41fa12cc8df3d,1,1,2019-07-04,2018-09-07,30.353,82
0x3fbb582ccd480a1d42256c7b22782e8899a443f9,1,1,2018-05-01,2018-05-01,1.107,2
0x283e2d71229ee50f52651f19b7611f2229aa6aaf,1,1,2018-05-12,2018-05-12,0.486,2
0x44871d454e7ea608599dbc24cf9bd79d1680e80f,1,1,2019-07-09,2019-07-09,0.063,2
0xa10a859e727b4f613fd11f92dcb5c6f4e98122bf,1,1,2018-06-15,2017-10-31,0.336,31
0x429e23b14969c102e64cce39542939261d579fe2,1,1,2019-11-22,2019-03-05,20,8
0xadbc630c827fdac137d9c1c89974cd3ef08b3876,1,1,2018-03-03,2018-01-07,1.463,8
0x81dcc235f8b3b9c62a6f228169b06c7a47786e8d,1,1,2018-07-03,2018-07-03,0.241,2
0x8de74cdee397a334bbcedd7d9e7fc3c99527602a,1,1,2018-12-25,2018-07-30,23.994,38
0xaf8442b3ca6b99f6dcd481ecb07399f1d40dfc3b,1,1,2019-06-11,2019-06-10,0.89,3
0xbedf0802dd099a2fffbd4d0c4707cf4733fe7ea4,1,1,2018-05-20,2018-02-03,3.615,8
0x8c409a0aacbcb4548ff8b378fa2bfeb1739cac78,1,1,2019-08-28,2018-07-17,10.312,36
0x1e055f4eb3de976ed5372949a91948ab24b7e55e,1,1,2018-06-20,2018-01-02,0.612,17
0x77fd41e5d28a847addcc39fd126db3325f821a3b,1,1,2019-01-24,2019-01-24,26.404,2
0x1d2a098264b3f5aa08b9ddcc82937f6634db52d8,1,1,2018-06-02,2018-04-24,0.992,17
0x1505a63475f77521f04d5f3408ade8a6e8d54706,1,1,2018-01-23,2018-01-08,23.591,18
0x9b5525130b05aeb100d0147ac1bfb64bc2e5a4f3,1,1,2018-07-02,2017-11-04,3.382,58
0x5ab92e610c429448a54fac10a304ae7b56d4418a,1,1,2019-05-09,2018-07-23,0.99,6
0xce7507f52664c53211608c643203f9eed66a7cfc,1,1,2018-02-09,2018-01-08,0.696,4
0xdbac8f12ce2add82ec9ad7de4dd29d4e240e32ff,1,1,2018-04-06,2018-02-23,3.728,7
0xbb5f348ae1993290ef4e3e164253208ffcc5002c,1,1,2018-05-30,2018-01-10,1.02,6
0x43f264a3e515a91e48b5fa35cf94e9b81295d9c0,1,1,2019-02-11,2018-10-21,0.989,8
0x85fe9ba126ec90be3d347a3c7d57279a1bb35888,1,1,2018-05-25,2018-02-02,0.98,84
0x6c6730072dcd861960c1f61edff22f26c152da40,1,1,2019-04-03,2019-04-02,0.477,2
0x11c79933c6587039a5bc42395ebebfa2333b1dd6,1,1,2019-11-01,2019-11-01,5,2
0xa3beda0302a2a7b91df8fe645e3d65ae1c29af9f,1,1,2019-07-22,2019-06-16,4.99,4
0xef0e45fc5df23643211b90bd30c409c414b27cdc,1,1,2019-11-18,2018-11-06,0.951,66
0x7a5ca121633c79d2c920bbfda7fb3c4ef4815946,1,1,2019-08-09,2018-08-02,1.086,59
0x31a66f06d11e82c5b9e78c0b838aa19999c38660,1,1,2018-06-21,2018-01-01,20,11
0x9f459da4b9acf0d3cedaa653e15eb15d80b4264b,1,1,2019-04-12,2018-09-27,0.99,5
0x3fb85dab311a3fe2ebf811f63f04198b9da5b51c,1,1,2018-12-27,2018-07-28,1.104,20
0x53db32d21336e7477505825014fd472e076bd72b,1,1,2019-09-04,2018-07-25,6.139,26
0xf6085fae2ab33997d3c23d1897c501a6f9e43dfa,1,1,2019-06-29,2018-08-09,1,6
0xb0dea6f797a84396b6d4bfa26b93d8b0020fcbed,1,1,2018-06-10,2017-12-20,27.584,69
0x0c9dc1760ce655b1847a2f62e0b3542eb14d7ace,1,1,2018-06-20,2018-01-09,15.968,36
0xeef859144be5b0ac073e9b41cb3df8c0451b38b4,1,1,2019-10-31,2019-03-09,55.549,26
0x57fdb085ba1cd53e978bd2940050b387cc3a9b3e,1,1,2018-05-28,2018-05-15,0.99,4
0xeacba27d73cfce66dd97207482ffa8a4cc8ccb34,1,1,2018-07-06,2018-03-08,5.21,58
0xa65882623775a545265ee1a6ee6a9d8c398eaef5,1,1,2018-11-01,2018-07-24,7.951,4
0xba4cca4251c6fbbb7c841a2ae324d1f35d4d7440,1,1,2019-09-03,2018-11-26,12.811,4
0xef6a100a084411a562ea2c04137f216150be8731,1,1,2019-09-27,2018-07-22,4.484,29
0x4fb3567cf236a61d078489406809c0faf87ac3d9,1,1,2019-10-02,2019-07-03,1.944,16
0xbaf09bacf2e0e704815c69087ce84f14e7c67df2,1,1,2018-11-15,2018-10-16,1.009,4
0xdf8ad2b2ae977b4397f8f4899b1013b4130d669d,1,1,2019-02-25,2019-02-25,53.238,2
0xc180465db77ca6824f5ffafef55ee692149dce69,1,1,2019-07-29,2018-10-22,64.187,12
0x68ded5854dd36ef757743513f9589324b2732f53,1,1,2019-06-21,2019-06-21,1.472,2
0xc33ab520386fdcd6aebe7f44f97b6f6359e3e1af,1,1,2019-06-07,2019-06-07,79.99,2
0x3d7eb48cf636c0def48f77646be91d3cf4a17233,1,1,2019-08-24,2019-01-16,7.99,56
0x88d19638affa3785b65221d20a63c6c651c09d5e,1,1,2019-07-01,2019-07-01,5.627,2
0xb948518a63c2062a539e4b53c7b62603b065fa4b,1,1,2019-05-14,2018-07-25,0.191,15
0x3256b72fce093afad0de8bc013b7120b7d5e8e78,1,1,2019-07-13,2018-07-22,0.369,58
0xaf5f9338f7d1d72ba90f1091915d5696578e4679,1,1,2018-09-06,2018-09-06,21.25,2
0x28a5d6065fc1f71c9ef87f9a65ee980270ca3679,1,1,2018-05-11,2017-11-30,8.354,24
0x1a48bf2f2354d963860d238add5ce7ef0ccbfc07,1,1,2019-05-14,2019-05-13,49.528,3
0x54a4f2b9651c9ed97f39981ae070fd8a8e5eeaff,1,1,2019-06-18,2018-07-27,1.351,10
0x77f2b4d1eb4bc83a1c77327503d392c288532193,1,1,2019-03-11,2018-07-22,9.702,40
0x60b6b68bffef3216b7ff93513775830830a1df7a,1,1,2018-07-03,2017-11-13,0.1,19
0x53b4557e4d41b913e44f30025f5293e594fe1461,1,1,2018-11-13,2018-08-09,14.298,12
0xc1d2c72572d84bf96a58aef1673898f80eec247c,1,1,2019-11-07,2018-08-13,3.406,62
0x4fa4db0d3866111b21644eab5211a5873901c579,1,1,2019-06-10,2019-06-10,5.813,2
0x5f3c0a577bc2c8a67b889978493d1821e7bc748b,1,1,2019-07-17,2018-11-27,1.354,124
0x65878e0c6d90c9b9b16960cc93d655dceebb714b,1,1,2019-10-29,2018-09-12,3.613,60
0x81cc7ec4b6dbcc592f23baf2cf100eacdbe329ed,1,1,2018-04-29,2017-12-05,16.297,12
0xd86a63d10360fda9a36c7f4d7cfa57d280a46584,1,1,2019-08-05,2018-09-12,8.875,41
0xf25dc33b7283c0854f03878983b90b7234c393e3,1,1,2018-12-17,2018-04-01,4.998,65
0x457ef48104da5bbfdb900ec62d81ce496bdbd598,1,1,2019-05-23,2018-07-16,0.99,12
0x48b92a052c95cbe0ee5ee986224cc1daef5aa35e,1,1,2018-01-29,2018-01-09,0.797,4
0x51d9acedb945f039ba8cae150fcff6ca040fd46d,1,1,2019-10-03,2018-10-26,0.1,25
0xdba8cc52d92947715ab6f06536597dc5fe2ad2f8,1,1,2018-08-15,2018-08-15,0.09,2
0xcf063a42b9504b4fdacce67a3f11f5551c9d0a6d,1,1,2019-11-10,2019-11-10,6.521,2
0x38338143ce26b79899fe16bedef3c3550e0d396d,1,1,2018-03-31,2017-12-22,0.612,13
0x4375d225f7a79875e92dd57ba61d1ce1c26e7a17,1,1,2018-10-22,2018-08-12,7.588,22
0xf2cd85db71cbf813df51c738d8794b03c0b90b90,1,1,2019-01-08,2019-01-08,3.121,2
0x296a24b734e8bf24db6f19775dab649ed332cf46,1,2,2020-01-17,2018-12-07,10.978,238
0x89c15f8007a15db7891f8b6af9cd33eabf9e01ad,1,1,2019-09-09,2019-04-22,11,4
0x5e42137d81bb1db9b52c7e919809009f3752ffe7,1,1,2018-12-20,2018-12-07,8.63,4
0xc0d05fd08faf3414bf53168b171d529b3abe57ce,1,1,2019-06-12,2019-06-12,5.089,2
0x56ccb0ea098cddd26168ac912e3bd82e06d2339f,1,1,2018-03-08,2018-03-08,0.193,2
0xd22a1762480dfdc7eaf6d3863879f88e626fce2e,1,1,2018-03-21,2018-03-20,0.257,4
0x20ae173ea7d78ca83d19287bc3605f7300fca699,1,1,2018-06-26,2018-01-31,9.98,6
0x6b03588cb2643cb7737bb113a322c1701d3a5dd3,1,1,2018-05-20,2017-12-14,0.747,29
0x9e6e010fd45e1c9003b7b96b4abef354f7c2aa3b,1,1,2019-06-01,2018-07-18,1.347,19
0x40b6bdd23a4233abcc257abbeb73ec7e6da5d41c,1,1,2019-03-23,2018-08-08,0.995,40
0x2c8aab641b1e4e7e82b45d9e0cc081e35bb3674b,1,1,2019-07-30,2019-07-17,0.034,4
0x0298e8c8bc85b38fba12b4a02aed9296f4b839cb,1,1,2019-02-06,2018-09-20,39.99,4
0xa438c2e5fa5fc63c1a2b3bcd95a12e67e8acfc14,1,1,2019-10-23,2018-08-01,3.808,16
0xece827a4abdc7a93deae1213f84671be58822c25,1,1,2018-09-06,2018-07-17,5.602,12
0x15b2aa58be9e22d11ebc97393a5e81e9b561d948,1,1,2018-06-10,2017-12-26,1.942,4
0x8ba4815b5b6cf06c991606ccf591085c240648ef,1,1,2019-03-14,2019-03-14,3.351,2
0xd43d7829d4b528ce94ac38733ecdb3abb2ea6284,1,1,2018-06-29,2018-06-19,0.213,6
0x5bed9c50fd4348604481ed5515810b2eacd9db30,1,1,2019-08-31,2019-08-29,0.573,4
0x3a157bea3b2fcb85bef34b13d4cf2639190e822d,1,2,2018-12-21,2018-08-01,1.756,7
0xa8b49280286a68bf0327206bfe05abae0c10d91c,1,1,2019-02-11,2019-02-11,43.326,2
0xfb65d2b850bc5cbe18ec75aaf1fd880faa3aeb70,1,1,2018-06-01,2018-04-20,6.084,43
0xa1e16301d43afbf9747a723372beebe53a0dcef9,1,1,2019-07-16,2018-07-17,1.477,89
0xdb26bbbca64c64c31852e17f39c1c8fa914fa40d,1,1,2019-05-13,2018-07-31,1.042,8
0x68273a115ae2cde3c928b90e5fdd3cf77f6a625b,1,1,2019-07-20,2018-08-03,0.476,10
0xa8e62111accec28a1389b696ba1d6a8dd77066ba,1,1,2018-03-08,2017-11-08,1.006,8
0xa94e1d2e4d945a070f128fef794419c3cb6929fd,1,1,2018-06-28,2018-02-26,0.99,48
0x8a9057dba6307620a24e10838c3aba0ca2b84f97,1,1,2018-01-17,2018-01-16,1.549,4
0x2ae8799daf60ba48b2712b44c0add99b72c2d1d4,1,1,2018-04-25,2017-11-28,18,17
0xac18d834e45bb5d66453971129748c06fff7c577,1,1,2019-11-10,2018-07-30,0.02,87
0x7ec382c3ee1f6ee3573dd87c893b0a17f19a14d5,1,1,2019-06-18,2018-12-26,3.511,4
0xd049f3b384e4b79056cb69c8b4cd1161c93fe22d,1,1,2018-06-28,2018-04-15,10.089,11
0xb4ddb70c9dcff91de4d3db893d64c505dd7bbd11,1,1,2018-04-07,2018-01-01,0.93,9
0xb54686aed08cd66b4e17459defd25a324991d291,1,1,2019-11-25,2018-08-31,2.522,39
0x6b1d6c79372958f7c9724feb865999b6ed3528c9,1,1,2019-05-12,2019-05-12,1.976,2
0x10431a71ecac1d0cdc07b6e9a70710fa6e7533b2,1,1,2018-04-17,2017-11-19,2.425,8
0x05364717c103e135c163c813306d2c1af0e43a02,1,1,2019-09-03,2019-09-02,14.99,4
0x650f1b93684dedbea8c2622e5dfd307c12c58480,1,1,2018-08-21,2018-04-24,1.025,8
0xbc32b55608f5aba96c03251e84564b0d2684bb13,1,1,2018-06-20,2018-01-28,1.016,6
0x6a222cf9df00813ee4133aec4437b4328baeec0c,1,1,2018-06-15,2018-03-19,14.668,15
0xec3814a76e7ab3d4b7340a78229b951a6e90215e,1,1,2019-06-20,2018-10-21,0.99,10
0xda07ab1f2b464a78196af42d4f60a7b800cea149,1,1,2018-05-25,2018-05-25,0.28,2
0x93f090975b0719270192b145961a941454c4c711,1,1,2019-05-08,2019-05-07,0.963,2
0xe139692d015e8fdfac860aa93b1b1b9c60b86850,1,1,2018-05-18,2018-05-05,2.409,4
0x8815b5052fae6388d4ea9ad001301bb48dec11c6,1,1,2019-01-02,2019-01-02,15,2
0x85daafda0f44b9848fa0facbbd11799fd9420f12,1,1,2018-04-21,2018-03-04,1.152,4
0x46e8c188bc6e941d95704cbb8321c725f3162ba5,1,1,2018-04-03,2018-03-07,0.645,4
0xf602c1d4cf29dfa4a12762001b264596bccf77dc,1,1,2018-05-03,2018-04-13,6.767,15
0xc38b77040ef609cf03731db06ee437074c67a643,1,1,2018-06-24,2017-12-31,0.277,118
0x0715e1cd1446c673813f6d70651ee60c965d547a,1,1,2018-03-04,2018-03-04,14.282,2
0xcabfaea68342b015bb5d16efce7195f19400f998,1,1,2018-07-18,2018-07-18,0.189,2
0x047978c19065e02359b6f20e4bbb3a044af9fe43,1,1,2019-01-02,2018-11-21,8.496,4
0x59c3b9439cd9f4fedca3924a3063fd01257d5ce4,1,1,2018-05-15,2017-12-04,0.99,6
0x6fb05aaa4e8109f68cc0c7f17474aa83bc0e5a04,1,1,2018-03-08,2018-03-08,0.624,2
0xfc971c3bdb76d6341ddbb64c7aa3e15c6bf59824,1,1,2019-09-29,2019-09-29,39.99,2
0xc2dec7b1337a1e83e38cd99d8b47a2a94159c079,1,1,2018-07-03,2017-12-14,9.141,52
0xcd378c31538befd301cc11837282bdfb758c356b,1,1,2019-06-26,2018-07-17,5.566,12
0x5766f037ebed11aedc84744f223f9e805d3e029c,1,1,2019-03-31,2019-03-31,9.529,2
0xf86095c1f57fe053a1dbfe313179513e94399062,1,1,2018-07-03,2018-07-03,0.99,2
0x418f268640b5244c6187760de5b607d1fb051150,1,1,2019-10-09,2018-07-30,3.997,20
0x518c3bc46810f78857082573c923d007ab8d8f6c,1,1,2018-05-06,2018-05-06,11.581,2
0xb37466e411dc36314bfccdb4187e3d60c3b455fa,1,1,2019-09-07,2018-07-18,9.052,130
0x16af9eeaac4f171b8421680f12387679eced3a8c,1,1,2018-12-11,2018-12-11,2.494,2
0x5e0911c1f33b94d2f0ce9e66f13c20a962e8dae0,1,1,2020-04-02,2018-07-19,0.19,311
0x31bc563551b880b493498e913bc665a0b9c36ea3,1,1,2019-11-12,2018-08-16,0.071,79
0xcc012577b983466c3da4b0c82b81333ddaf76b59,1,1,2019-07-03,2019-06-22,8.011,4
0x95bc09a3224e7bdd84c5d861004b8d3110da84f6,1,1,2018-11-20,2018-11-11,20.779,8
0xeff29f38099a3067536df386e7179c6e2eefc38c,1,1,2019-11-27,2019-03-09,19.99,91
0x0788dd7b33b9050c78d05591d045b40dba21a273,1,1,2018-05-19,2018-05-17,1,4
0x6b64645ef3dfdc02284ed5897954ca5291a2a333,1,1,2018-09-27,2018-07-21,3.99,8
0xcff281a9aaf144b8d871fde9b08367d7e070959f,1,1,2019-08-21,2018-09-04,0.42,105
0x25c86b76871a121936fc3ee74105016753e41954,1,1,2018-07-04,2017-11-05,5.945,19
0xb37ebf6176d4a885e9ec69f7b7ac249e48426793,1,1,2019-11-25,2019-07-03,0.943,19
0xf2bdc8d2e434d0b41a53eb86269c8cd726384a0e,1,2,2018-06-05,2018-01-07,1.898,30
0xb669dcf63c8abad7e04cd622b32c94d3ee24ea36,1,1,2018-03-09,2018-01-31,0.283,14
0x3bf3f3f20474028efe5f211c631f2154ea8846f3,1,1,2019-06-26,2019-06-26,0.041,2
0xc0888d0912c3e275fa4dc43860fe788f5a78f0ab,1,1,2018-02-20,2018-01-04,5.548,10
0x37acaabf2d2eebeb6aba35b8801e0956964d09f9,1,1,2018-01-18,2018-01-18,0.992,2
0x461ff95d79ccd26a6a47ad78fa2b708f74bb4ad2,1,1,2018-12-05,2018-08-07,1.371,10
0x6b88462ddd9f8f22c6dbe8e104fc80332f9a6b58,1,1,2018-06-21,2018-03-02,1.571,35
0x182fd54b359f040db3d342529b3368544b06b5fe,1,1,2018-12-06,2018-12-06,9.77,2
