0x2c77491ece9ea8af8ba1a5f599842c4f1cf7787c,1,1,2019-12-06,2019-12-06,6.60482,4
0x81518c3fbe105e24a8c4efce5bfd18a7f1acfd2e,1,5,2019-04-09,2019-04-09,28.0565,6
0xabc196e68d7b80be42d25fe9d40e2bd3556fd3bc,1,1,2019-01-16,2019-01-16,1.99,4
0x02a70cd99c30840249ebec23b8f97f82572dc0a9,1,1,2021-02-05,2019-06-18,13.385,111
0xfc1a7b79b053babf852ee282d4ce260b6e3dff53,1,1,2019-06-12,2018-10-21,30,24
0x2c6c178b08b8e8924abda31a3502baa8ce446a26,1,1,2019-12-06,2019-12-06,9.99,2
0x45dd9c19513f1f31d5e5017bab4e126f2781956a,1,1,2018-10-19,2018-09-04,67.2639,21
0x244e89c76f8ba6a6cf3d4eb9381219b58eb6b371,1,1,2020-06-14,2019-10-10,0.41292,10
0x0c5ade2bf5c78233afc17e981cd39380bb136da7,1,1,2020-04-12,2019-06-29,6.62752,28
0x9b2b0d710e8bbb13840e0f6c62b2b3d35788f5be,1,1,2019-03-16,2018-09-27,6.49,8
0x3f9e92a294ece31b1d8aa0f39601f68b67d45e91,1,1,2020-04-14,2020-04-14,5.67731,2
0xd2778e410deed372426e322a5eb8e849594a4bf9,1,1,2018-09-12,2018-08-09,9.11375,4
0x2d692898effed1f4a26cfa4d2d7e682d62b044b2,1,1,2019-12-12,2019-12-12,19.2293,2
0x180f148f653e4d1fcbd628f1fb5ccc95dd0b1551,1,1,2020-12-23,2019-09-25,1.54839,17
0x3f37205e5da6e8d1387d805f7ee98f2e2c55ed54,1,1,2020-11-16,2020-04-09,1.47652,66
0x3c6552bce802bf4f207f72640ef40c8173ce1cb6,1,1,2018-09-24,2018-09-24,1.20224,2
0x46d817dc0b3b04a6ebb67f475454a3880f3fd7a8,1,1,2020-12-30,2020-05-29,449.997,6
0x032e8780cca087fb79cc4be8891a5c94045c14e7,1,1,2020-12-24,2019-07-22,0.1677,10
0x039b76016a025195818bcea97e7b168c34c96ebb,1,1,2018-12-03,2018-12-03,0.645875,2
0xc10873a078159ce7f2ac7eb1b8bd5a5b9be17b71,1,1,2018-08-11,2018-08-11,25.3413,2
0x0d31e95380fb353c8bbd49188a33d8417ce18d58,1,1,2020-08-05,2019-12-15,10.0892,10
0x15f0b972dfefeb42162053ed721435c5d249d525,1,1,2020-12-08,2020-05-08,6.36433,6
0x41b3ce3185740ba6577d48a3d6388bbdf2b24c29,1,1,2020-08-07,2020-05-02,0.588755,52
0x1164e99447b1bb5a1e8c1874f0519fac9b30f27e,1,1,2021-01-15,2019-11-27,5.02836,7
0x9fc3801e79ef85c4eaddd4641fcf378711df32df,1,1,2018-09-26,2018-09-26,2.19669,2
0x9df43a04a58c85d81de15429260064bbea996692,1,1,2018-08-23,2018-08-23,0.0835858,2
0x28921213d4b5610594b4d92a4ebf6a4c230fc2d8,1,1,2019-06-07,2018-10-12,12.8356,10
0x39edf4df9d274971bb844e5742685f971d92f8a6,1,1,2020-03-16,2020-03-15,22.698,2
0x3d94b0ec483703302c1ab19a408ee9708f196c81,1,1,2021-02-05,2020-03-29,0.585,262
0x000bcb24f068d17025aba67ac347aa184ed93a61,1,2,2020-05-29,2019-06-18,87.4914,568
0x0acb2613b00e1f7ec2baa8bd08638a4611229d16,1,1,2020-06-22,2019-06-27,46.8704,8
0xb0d7779428b6f44d1a0c45672a7800d9e963d63e,1,1,2019-05-31,2018-08-28,92.2785,18
0x05319f2c8a61072d459f677281e5db0b9f02a719,1,1,2020-03-19,2020-02-19,315.047,4
0x25acc104be086ebe51426d88499cf144a2405008,1,1,2020-02-19,2019-10-21,5.8395,8
0x2d0c78ef2433db809dcb9a9b426569f125f3c19c,1,1,2019-01-03,2018-11-01,6.92425,4
0xd6d5d7468a621cba84494d72c93120475b162a11,1,1,2018-09-13,2018-09-13,3.03223,2
0x555f62dbe67f9bdd29002b33e8cdee0802c3d0b7,1,1,2018-09-30,2018-09-30,0.487954,2
0x0f5311efc4a113d99b0d14fbe64e22b3fe7cdfb4,1,1,2021-03-04,2019-07-04,49.945,163
0x28eb70c1a8a70fff52386606d1fac8bb03d85410,1,1,2021-01-15,2019-11-13,0.193613,25
0x25f4f60b68700d17fd84ff14a58f8c561c409176,1,1,2018-09-18,2018-08-28,1.97044,6
0x406704fbbceeef3503eca9e7618cfe7ffd69253f,1,1,2020-04-24,2020-04-21,0.697,12
0xcdc3e10ddf75eb74494de32ed2537578ff546849,1,1,2019-04-23,2018-10-04,0.99,7
0xda59ff2cf78d36f7b53248d1b38bfd1b5c736c7f,1,1,2019-04-03,2018-08-06,0.447542,6
0x4178e70d39dede2939200ad5bc8a910fa57432bb,1,1,2021-01-03,2020-04-29,44.8081,12
0x183693a5b43c66a725d03aaeb1ba88e0f87dc4ad,1,1,2018-10-25,2018-10-03,0.195195,2
0x4438e2d2fb475824464388a6caa994538f2af8d2,1,2,2018-08-26,2018-08-26,4.70927,4
0x57464a17408e4def5a01d0d0198349eb3be2c4c1,1,1,2018-11-17,2018-11-17,3,2
0x44a2311d6bee34ebddc4102433b4c7df84a8e52d,1,1,2021-01-09,2020-05-19,10.1623,10
0x0177a933ba98d64ed56afab271207575affee69f,1,1,2020-12-12,2019-06-14,0.4915,69
0x899a0cdcd5ad309744998bdc7042c2dc4943466d,1,1,2019-01-26,2019-01-26,3.23156,2
0x4f55a7fd1d1615985f095e6b4fbfcb9cb8804356,1,1,2018-09-08,2018-09-08,2.4281,2
0x97651f91033fd7eee83c3613c6f60e546873687c,1,1,2018-10-25,2018-10-18,2.07809,2
0x0b82f514c195ca0b9ea6a83528d26c3311b3eeda,1,1,2020-12-27,2019-07-01,1.64334,103
0x14aa1ba0ef0e6ce9c64d25d133eb957e1337e9d9,1,1,2020-12-07,2019-07-17,62.6902,30
0x2f91d9bbe836d347123498b59ee9486701a5a96f,1,1,2019-12-30,2019-12-30,0.311695,2
0xf218e9c6409f0e6b78de862e073ae8e915479489,1,1,2019-01-08,2018-11-26,177.324,24
0x45e863fd520704a9fa024d209f8ca4b02a06aab1,1,1,2020-11-24,2020-05-25,1.56853,4
0x354e2feef1f487edc78f6489dba1ddb86b938dae,1,1,2020-02-12,2020-02-12,2.99143,2
0x87c111837b72498c36fca271a79fd026de8118ae,1,1,2018-08-10,2018-08-07,0.188225,2
0x2e44f512ce20dd03d68a7111d1a8dfd4ec601271,1,1,2019-12-18,2019-12-18,5.43322,2
0x04ac5bbd9d2d23caaec6f8786001643340703747,1,1,2020-08-21,2019-06-20,64.5351,166
0xf1268ac29289b99dc7ee9fa13b98450001fd736b,1,1,2019-03-20,2018-11-02,13.4603,12
0x0511d7433c04836348afafaaa267603aef690c0e,1,1,2019-09-02,2019-06-19,1.99,16
0x436076407c7ef8b25162b2ed7a7559036abbeda0,1,1,2018-09-04,2018-09-03,0.980249,6
0xe32a9642fd1e53fa40619e0d332c866ce6789adf,1,2,2018-11-21,2018-11-21,10.0146,4
0x5b97149e745b757415ccc8470e91f263f08fdf21,1,1,2019-01-03,2018-08-24,62.3507,6
0xbafc2a0589acf6532d7846d561ddc11c52cf602e,1,1,2018-10-25,2018-10-09,4.83434,2
0x10bcf814f1c32ea743ede05f1d3bb537362285cf,1,1,2018-09-16,2018-09-16,0.470892,4
0x2d661f2376c32a1b9f9dadf3f04cb70d1a53dba5,1,1,2021-01-15,2019-12-15,5.1675,80
0x0764a02021759b43e7d4db008b9399049dc83405,1,1,2019-04-19,2018-08-24,32.1021,30
0x33a5c7176aef1fdda56adabf05bbf1ef94b8778e,1,1,2020-02-04,2020-02-04,2.51935,2
0x28ebc7e6257e51194315777c7eba9842f89a39b0,1,1,2021-03-04,2019-11-13,28.8014,88
0x2663d8aa2ea118478e102d9a623e1513cb95e841,1,2,2020-08-05,2019-10-25,79.3568,36
0x006d410e64db0b869e3adcdbbd6bb320e2aca56d,1,1,2019-03-15,2018-08-16,0.852326,8
0xa2d2fe5db4e59a69be0eef6064f12c37e24f2df6,1,1,2019-11-14,2018-08-24,11.1219,47
0x0073c21f906d860a2eb1f48731ac38224c562a3a,1,1,2019-01-11,2019-01-11,12.7071,2
0x396bb7afd443afe357cead8e3786742db5d19b0b,1,1,2020-06-11,2020-03-02,1.097,4
0x3b8473f736ec63420d62cd7dc89afe8d312fa185,1,1,2019-05-12,2018-10-13,3.78328,6
0x3a8915c585be7af49f6556874d9acdcac8ab00c6,1,2,2020-03-09,2020-03-09,0.344,3
0x4014efc7226b0c24940cce8fae2555966e2bdf11,1,1,2020-04-18,2020-04-18,1.01987,2
0x3e99b93c430a81a749c3929e9ec88b4ffa1e2a94,1,1,2020-05-06,2020-05-06,4.78323,2
0xa79addae774a74df91ccf0cefbd78e668588f465,1,1,2018-09-13,2018-09-13,3.01744,2
0xa2a3c5125df7a9482387f302bb5df3830f714ce3,1,1,2019-05-21,2018-08-10,28.0058,26
0x352b2ff343f79eb186910bd1d914d3fa79224528,1,1,2019-11-18,2018-08-14,1.01431,62
0x127598b5c495d0bb4b1c7d6da6400188baf057e6,1,1,2021-02-19,2019-07-22,1.72616,42
0x4597094ff783b25684b9e0ccfb7dbfbb0431900e,1,1,2021-01-13,2020-05-23,3.15,13
0x53cadaae5d42913625ea44ce2d10fc33be1d6c43,1,1,2019-05-17,2018-08-25,2.25379,19
0x09452e1e1273e7c6dfaedf77143b451b1126a6fb,1,1,2020-06-06,2019-07-08,4.42701,8
0x08a9f9709eab9ad826ae7a7f841ac4c909e833d5,1,1,2020-12-08,2020-04-28,9.15783,71
0xb068d4e433380e9c310191a21e729823bf319d99,1,1,2019-02-28,2018-09-28,7.56442,13
0x27a4151863bddee31b28ee7a36b2decf5d0a9162,1,1,2021-01-15,2019-11-01,73.9255,9
0x272e51bb202dd1db46adcfd3636740aa50797dd7,1,1,2020-05-01,2019-10-29,2.81218,4
0xb4217b87b4acee6a9f5ec12ee103260a1d571d88,1,1,2018-08-17,2018-08-17,1.71322,2
0x36080ece4515adb2d6e189de7e59f430b3e5c661,1,1,2018-12-08,2018-12-08,18.6313,3
0x893e772c3b812beb7f1acb19b374a521b03ef9ba,1,1,2018-09-22,2018-09-22,3.66644,2
0x295f33aa987c7e9590b0a6acc23df8ad5609064e,1,1,2020-10-26,2019-11-25,6.05,5
0xad68a5e852c228292b1cddf48cf34ee05307af30,1,1,2019-01-29,2018-08-11,10.3422,8
0xe2b732cf2a88c39f202b68b6a442ed9efdb623ae,1,1,2018-08-10,2018-08-07,73.5833,2
0xd162dc08be2532d4211853f407c1f607efd34020,1,1,2019-02-18,2019-01-04,1,6
0xf6dd6c601a2302ec234153776b910149ed98520b,1,1,2018-08-14,2018-08-14,0.725418,2
0xf0dc2d63726b9ba7527dfde10f8a9f5ac2687e9d,1,2,2018-10-31,2018-10-30,1.30654,6
0xdc036f650d31c127753993120b611c8832b0e2fd,1,1,2018-08-29,2018-08-29,0.209464,2
0x8356cc3cbf4b7c7ac7903765951f9551e855e518,1,1,2018-09-10,2018-08-17,0.346681,4
0x338117c7fa62b2cde2eb15f50c751a8079b1105b,1,1,2019-01-11,2018-12-05,28,4
0x117d2c847cb72b1cf91c0f3d58fb052465df7b31,1,1,2021-02-25,2019-11-20,13.4199,51
0x46cddded1ee4ecccd36c0e652b38ae6957d244f7,1,1,2020-10-28,2020-06-02,41.999,153
0x10063a7b93ffc964b9393ba02072a93674f1497c,1,1,2021-02-11,2019-07-31,5.04064,14
0x355328d34b08a4a028079acf0f2a92b91839e3a4,1,1,2020-03-11,2020-02-12,14.997,4
0x4896f4d61d51e44a7950898f35b194ee8b9583e5,1,1,2018-10-25,2018-10-18,1.29,2
0x1481a4e3d61dec283ebcd639f43cfdbd7ab328e5,1,1,2020-12-11,2019-07-30,6.89609,38
0xcf3114e1b21eb26e1a8812e44c98791296cbdb36,1,1,2018-10-08,2018-10-08,39.95,2
0x26c940001209537ba2607ef1c3fb6e2ec2285b14,1,1,2019-10-29,2019-10-29,0.466326,2
0x1848546ef3eec0fa7762cca7e68fc91f04f81aba,1,1,2018-09-21,2018-09-21,21.99,2
0xe810e9484128e8fb08b7ed88e2863c4c9ba4daaa,1,1,2019-02-24,2019-01-28,38.99,5
0xf17e493a4941a0406d017d6b669a58360a1d7b63,1,1,2019-05-02,2019-01-04,0.616717,4
0xd8a9d1161aa5364b9298bf348e8572d53e5aa34e,1,1,2019-06-11,2019-01-21,18.49,8
0x6ad19284f0036967606cf6b19e5c5cb06d021a97,1,1,2019-04-27,2018-09-15,5.18263,52
0xf806e3f62cf8ba0347e039f0049792fa06454626,1,1,2018-08-16,2018-08-14,0.245434,3
0x681b3cac1d4902199c3476a7937268640b4ce1db,1,1,2018-10-25,2018-10-19,1.18547,3
0x1d7bea2d9ecc05d894dc31e8f1ea224ff16ce791,1,1,2018-10-25,2018-10-16,0.383606,2
0x5bd63b32883ac4754d2c35c15e6f0929d42ded44,1,1,2019-03-10,2018-09-15,6.96276,47
0x1cd485a40422994af729ced41d595620a4332a5e,1,1,2018-09-30,2018-09-30,0.0580732,2
0xad08fb319aa7891d38b64ab5886e94421e9567cb,1,1,2018-08-17,2018-08-17,0.554591,3
0x065e6bd1931d151c4da0e4ef74d21eec17e4bd17,1,1,2021-01-27,2019-07-21,4.38715,50
0x021149af86892a62fe6598d972d2dd6c0dca2f3a,1,1,2021-02-14,2019-06-15,4.42857,31
0x3ed171005442e56159dcd63774c2305c9e1e085c,1,1,2021-01-28,2020-04-06,2.28771,9
0x1357ddfd093019a77275ccff6455e55ca78ff37a,1,1,2020-12-07,2020-02-24,1.11644,114
0x47e3e3906e67200aea64fdc698cf20b023ab019e,1,1,2020-06-03,2020-06-03,4.75624,2
0xb67eb26aead494dc12057d4891d5efb6ef6bfc6e,1,1,2018-08-28,2018-08-28,0.353703,2
0x041815b5fe400cb1e1ca508e8be9e4a9a329db2b,1,1,2020-12-24,2019-06-17,0.894409,7
0x3f95c4e12c944417e0c0a07b5d93ddc42bb5f002,1,1,2020-04-13,2020-04-13,1.73903,2
0xf52e87749cd6ba0dd036a8f6eef3fd3615e6eb8d,1,2,2019-02-25,2018-12-18,30.0279,6
0x3c5712efc943af4776d7f66d501f2c1def47f467,1,1,2018-08-10,2018-08-07,1.5958,2
0x682571c7daab9b5f581ab82f84a3b1be3e0bda41,1,1,2019-06-04,2018-09-24,1.00599,16
0x2bf5b0134c94e8a33f37c8c60117781d502740eb,1,1,2020-11-20,2019-12-12,0.496219,160
0x19a320baa624ec1c08cce569c73cbdc8c5b71228,1,3,2020-09-25,2019-08-28,115.72,44
0x389a8cd5f8f4b0fe10a0a69f59dfd2d4ebd4770e,1,1,2021-01-19,2020-02-26,29.4999,83
0x28428fba5ca92884f278b1f8adf554f769b1abcc,1,1,2020-05-10,2020-05-10,112.992,2
0xa6b8dc3223a973833349e7a4280180682e43d323,1,2,2018-08-10,2018-08-07,3.2784,3
0x09080d486fd013dd5105c2061acfa33b2f9ee302,1,1,2021-01-05,2020-02-16,0.0949017,6
0xdb9bded401f5235e8d67cb7cd772cb5830e1f0b5,1,1,2018-10-05,2018-08-25,4.5023,4
0x06b60819adb8b579857f0a462a2b08c8e5014175,1,1,2019-04-22,2018-10-08,0.363449,14
0x26c3b2db3bad7a2be2bd4ae81ca02d6979829581,1,1,2021-01-05,2020-05-23,7.5,250
0x0527fbe9d3dc3d1774727502616d5ea5c4894490,1,1,2021-02-09,2019-06-19,0.355651,366
0x35159e3b119a20b46795afd22f49ff21a6079f13,1,1,2020-02-12,2020-02-12,2.54817,2
0xf0d07cf28dfe44b3dce37a67ff6b3f76ea5a3f8e,1,1,2019-03-30,2019-03-30,25.503,2
0x3d729db18393c20d2f12681933f63dc7cd89a708,1,1,2020-03-26,2020-03-26,0.204632,2
0x0e2ee6fde7a83b3aaf568f2a9a9a9b61aa7413a5,1,1,2021-02-05,2019-07-02,0.725,106
0x1173453e16cd45451a433c24eb1cef8cb5d542c2,1,1,2020-12-29,2019-07-08,0.252727,58
0x32016d763c3671938898f0cd6f5fc99153590bb8,1,1,2020-04-19,2020-01-20,30.4572,10
0x1928fa455e4c46127f8e006a5ae1234b9907f152,1,1,2020-09-30,2019-08-05,0.397,38
0xd76c018d1413ceff003e37def715ec54d3f5c9ac,1,1,2018-11-04,2018-11-04,13.2226,2
0x3e0f3f4e321499d2e1e6f20a1d04670105b9ef4b,1,1,2020-04-02,2020-04-02,5.95827,2
0x0ccb5d548aa7598e4b9c43242d276c2517609646,1,1,2021-02-16,2019-12-27,1.5336,61
0x162a854b47b578a296d5c6d7467f1f3c4ac8d7c5,1,1,2019-05-10,2018-09-12,42.3955,16
0xfcb51958e052dbe119a1430364597cd68df6db2a,1,1,2019-01-31,2018-11-19,0.43879,8
0xab8c3413cdc0ffc5a2861a61fb46e17274c3e219,1,1,2019-04-19,2018-09-14,43.5757,16
0x30ff76de1a5baa6fd3ba4bcb857358bacc7bf7fb,1,1,2020-01-12,2020-01-12,0.252297,2
0x911efc7d92a196d974ec5bcb46e29ca1cc135e19,1,1,2019-01-04,2018-12-01,4.70462,4
0x2c059b6ebc50b34a351336debb43a8198098a7b5,1,1,2020-12-30,2020-05-18,0.977,10
0x099fb8ebb88a7869610a4246cbe17021640c9095,1,1,2019-06-12,2018-09-04,0.619264,7
0x04fd5b9c3af567236b338874e712acd6e2337b27,1,1,2021-02-25,2019-06-18,53.994,102
0x2ac2918336cfc6c6603db40ecb7c85d15b52ce1e,1,1,2019-11-27,2019-11-27,57.0115,2
0x2365ff9b18d29f70088b4ae6d8521ce79a824b9f,1,1,2019-10-05,2019-10-02,0.838321,4
0x90a4997d0fba05a49cf1ce10babcc5b23c17c39c,1,1,2018-12-05,2018-11-22,12.28,4
0xbc9b4628a7298d4eb85dbf989e5ba0a9b0232758,1,1,2018-11-15,2018-11-15,58.3279,2
0x1ad3eb2d99a9f815592117ea935006645b0d8fd6,1,1,2020-12-26,2019-12-11,0.282416,39
0x53af1e5c2cd869bc67dde4607ad90f771333796e,1,1,2018-10-25,2018-09-17,32.4395,6
0x1e61bb2737ffccfa617f38b999484cdff8ee9d9d,1,1,2021-01-21,2020-05-25,144.027,50
0xfd710369f6fb3ae42f1f34b1bfc04e6e1e5f28b8,1,1,2018-09-28,2018-09-14,6.96982,4
0x986f6e368881e8dff7df3a62a8b66b2125671bbb,1,1,2019-03-27,2018-08-25,10.979,58
0x34008d39a0c30e03be50aa53407efdf314868129,1,1,2020-11-02,2020-02-07,6.36343,29
0x2eeeb9480b9cd7da55099f98d41c9f5d5feed2ae,1,1,2019-12-25,2019-12-25,1.44409,2
0x3c75f9a1f66c21839c1aaca409f8f8428b44ff3e,1,1,2020-11-01,2020-03-20,1.8215,7
0x04a8f46e6bf5cfef023f7915e9852fa889171f38,1,1,2019-01-17,2018-08-24,19.0336,24
0x1de76e836c2640848d4b47cb283a1b66730a4663,1,1,2021-01-07,2019-08-30,28.695,31
0x16fe83fcbf0e84f259ed963bd0557b077781d041,1,1,2019-01-28,2019-01-09,5.29551,8
0x1c875257b216094a5989cd2c3ae307a05c37360b,1,1,2020-07-25,2019-08-22,1.26061,8
0x38d48b56e20e54c81badf473fcefbf8ca500b5cf,1,1,2020-02-27,2020-02-27,5.51987,4
0x0146b3c870aac169b625cbe4ec475078af426cab,1,1,2021-03-08,2019-06-26,0.991,120
0x90e3128bb9bb8abf387f588409c813dddb1209ee,1,1,2019-01-10,2019-01-10,2.42675,2
0x3760e1805b5b68128aba4026ae75099543533473,1,1,2018-08-26,2018-08-26,1.16303,4
0x12e9469ea22f9d22e4b8beaaa2a8ae0412362651,1,1,2019-10-12,2019-07-11,14.8168,186
0xdc71e9d139eef504f77993bda9a0b65bf60dab7a,1,1,2018-09-05,2018-09-05,13.5445,2
0x9c81dad2bfde156aeeb9128579ce62bf9bb37ef8,1,1,2019-05-03,2018-08-25,29.99,82
0x283e475edc87cb042e4a28828bd079958dd88933,1,2,2021-02-13,2019-11-06,1346.57,102
0x5edf1e10b358614556e38ac44ff5c6955cfb58cc,1,1,2018-08-17,2018-08-10,46.135,5
0xcd43ee788ae7b7390bc18151db4ed2eb7aa45af4,1,3,2018-09-16,2018-09-16,1.8798,6
0x3ab2f8b6e25111bb6aac74cde84093d572eafeac,1,1,2020-09-24,2020-03-10,4.3886,4
0x0d9c7df0b6a5c4332a40c44d2ac56526c0e070e2,1,1,2019-11-21,2019-07-01,23.622,10
0x105bda75fadd225ade872996011539a4670b86c7,1,1,2020-06-19,2019-07-05,8.34721,362
0xf6df1f5751899370cf7725e8be015f1a3472429a,1,1,2019-05-23,2018-08-10,45.3,24
0xd55851d6950ee49ba9037c4b296350853fcce53d,1,2,2018-09-03,2018-09-03,6.18808,5
0x2899ac4a64bafa6da71346acd87c7f3635ab2996,1,1,2018-09-07,2018-09-07,0.1858,2
0xd18236f881aa34b6a8d8014668744691b498da4f,1,1,2018-09-26,2018-09-26,1.23614,2
0xed10af0a781032f0745c40e9d6a39970cb19bfe7,1,1,2018-08-10,2018-08-09,1.6392,2
0x22fc74b296367ac8e7ec0a02a7a4b482d2956d10,1,1,2021-02-10,2019-10-01,0.69,20
0x3b36b062dbf6129e009e7aaf7edb8b257e5fe2a9,1,1,2018-08-10,2018-08-10,0.0146522,2
0x3fe9d3ba1d80d141531fccb413799d149d94192d,1,1,2018-12-26,2018-10-05,19.5826,13
0x6c8ac6ff9afc53433aa482e015488ba845c158c9,1,1,2019-08-16,2019-01-02,2.82,45
0x23725d597e6c7ae0f05587647d0fde4eedbff49f,1,1,2021-01-19,2019-10-02,4.995,4
0xd53d16d1922e6a87fddabf7143cedbfd7511ab3f,1,1,2018-11-05,2018-08-26,900.589,42
0x14c93aff4959f1a0b333cef7eaf31460bac5f308,1,1,2021-03-04,2019-07-17,18.0022,122
0x78c42b253652afc04fd732068c36a7ad672ca9b2,1,1,2019-05-27,2018-09-12,19.89,21
0x126941a9d57f394f12ceecb40d004a99ddb73286,1,1,2021-03-08,2019-07-10,15.2725,23
0x361b30aa71b1598f1c47b9348bae346cf3f62f5f,1,1,2020-02-14,2020-02-14,2.397,2
0x048ec80d8288aa1760e66de0e7b5a6321f15637a,1,1,2021-02-24,2019-11-29,0.383,34
0x197524c741b01054f25f890a7c9db52ea2641ff8,1,1,2021-02-18,2019-08-16,3.347,81
0x2b117cd5faa4f5470acd7a895a98cb5676008812,1,1,2021-02-03,2020-01-07,7.4323,140
0x0261bf2a00aab20b8715fe23b62856cb49c301df,1,1,2019-05-22,2018-10-23,12.54,74
0x3a9b35ebd3728a3f557a9cafd0be51f236f3b62b,1,2,2021-02-28,2020-03-09,3.62584,5
0x6e6f9951a4e053c5ec40cc1a7f1448c5a3fb7299,1,1,2019-04-26,2018-10-22,2.18593,6
0x649cbc34472b8200932165fcbec8ed7921d62473,1,1,2018-12-04,2018-12-04,0.421569,2
0x2b9d981068f6ae6d16a30c3bc2602c2fe5752c4e,1,1,2021-02-19,2019-12-10,1.73451,76
0xd2796600c97d20966219f92f2b4c9bb61134b3d8,1,1,2018-09-22,2018-09-22,0.741172,2
0x3f481943bc47c12759bf32c26d53a494627521d7,1,1,2020-12-24,2020-04-09,49.997,6
0x3aae4318979e4de5f0f2ff2313c80615882628e6,1,2,2021-03-04,2020-03-10,5.9549,6
0x463decf8feaa11a8953bed9f6aa9cdb1180b7fc3,1,1,2020-05-27,2020-05-27,7.65045,2
0x37707a8ada91d33020b05f4e2b141b982898e362,1,1,2020-02-20,2020-02-20,9.50705,2
0x1a560876e4cfd7ba4b645e7597ea7aa0ece2d3ad,1,1,2020-10-12,2020-03-31,15.1539,5
0xdd33e69f446580cba439530f39c9526f932c255c,1,1,2019-01-08,2019-01-08,5.6628,2
0x38d92761a757342e15e1322345929eb233584f0a,1,1,2021-01-08,2020-03-26,2.68543,43
0xc72a09417022b6b575667881a05e91ca9884584f,1,1,2018-11-20,2018-11-20,5.33727,2
0x25344798e1dacfe79c33643775e28fb06b822cc9,1,1,2019-10-17,2019-10-17,14.99,2
0x347b56120d779a8841ab9690d55d38446c9bf997,1,1,2020-02-09,2020-02-09,3.11954,2
0x6013e830bfeecfe41ffeffc067e3801a4700d9fc,1,1,2018-08-10,2018-08-05,3.32816,2
0x05d9a5b300ee56f657d88362ea0e5665721de869,1,1,2019-12-10,2019-12-10,5.23025,2
0xdacd425b36f4d17e023f30421c6b4bfc72539928,1,1,2018-10-09,2018-08-16,1.13852,8
0x3358fe699602271100f83a3b4fbd0a5f8c708410,1,1,2020-03-16,2020-03-14,1.21078,2
0x2cf30904edf7920c09f8c3ffa17a6467d4c56dc7,1,1,2019-12-09,2019-12-09,10.09,4
0x33354e0566ed15cac3ea53d81ab3654e846ca002,1,1,2020-01-31,2020-01-31,21.9936,2
0xbf4b01cac5d30259f11459287e4c16871f98cb0f,1,1,2018-11-14,2018-08-27,4.99017,8
0x42593accf2428ae518b13cd037388572bd1d6d70,1,1,2020-05-06,2020-05-04,4.85712,4
0xec860875aa7dc31cafbedeabeb64969ed7b081c1,1,1,2020-02-14,2018-09-21,9.77551,37
0x9aa9451f8f4433205ad16e64da21af4814eb9008,1,1,2018-11-06,2018-08-13,2.57216,32
0x7e672503d64acb7bc21af6b20fb29b9efc51ac23,1,1,2019-05-07,2018-08-17,0.09,15
0x0e58705e181480dd5ee8458f21b61e030741ed1a,1,1,2018-11-26,2018-11-26,70,2
0x20a68487a83c379fddda083bcebb706656646119,1,1,2020-04-11,2019-09-17,10.2836,18
0x34e10830e3f465e1da1b84935f9a654279aa0a84,1,1,2021-01-14,2020-02-11,1502.08,11
0x3ee37af8756942bb91b360e6a344e5f5ee3e70e2,1,1,2020-04-06,2020-04-06,0.493763,2
0x1813b91951e2f2ed52f93a54c26468debbfd009b,1,1,2018-08-21,2018-08-20,0.99,2
0x28238be8cf129305c547bf87c1aeb6c3fa3f3f68,1,1,2019-11-05,2019-11-05,0.207621,2
0x533e95d6bcf3ce0bcf263d9fd6164aa36f4226ff,1,1,2019-01-02,2019-01-02,1.69616,2
0x0db4d2727cd54e465d009bc7325392f1283bda85,1,1,2018-10-25,2018-10-16,0.480106,2
0x1d23a35812ec2bf7c4c17131430b54bc88778bfb,1,1,2021-01-31,2019-08-26,0.005,22
0x34bf8c43982716897a40c59a44e0de775a3f8437,1,1,2020-11-22,2020-02-10,10.0252,7
0x4a5324c3eb6df212adffad2273b6ab7fbbd186c1,1,1,2018-10-25,2018-10-12,30.2898,2
0x1f2d84de16ecbf69d61ec2e397536a7ee22d892f,1,1,2021-03-06,2019-09-07,0.6544,5
0x00c59873e86c683f24aa3090161dcb26dbc251cf,1,1,2020-10-26,2019-06-20,0.405287,58
0x6a67877154b1f055158fa0ac95e72db6c51369c9,1,1,2018-12-18,2018-12-18,0.2,2
0x6515963000ee92733f7c52c6ce62eedd1e30d969,1,1,2018-12-31,2018-12-30,0.181808,2
0x58e22b7e9515a4ae11b54b1f7071946c8fc02b48,1,1,2019-01-02,2018-08-11,6.54286,6
0x365d4cc981d7c6e74837d7d1211b33ddce31e986,1,1,2020-02-15,2020-02-15,10.5095,2
0x422b090d6bb0943892bc25790cea7f98a4ab2fd7,1,1,2020-05-03,2020-05-03,12.0023,2
0x02bd0dfcc59edf3eae8e931a4da8663b9475cafc,1,1,2020-12-15,2019-12-08,34.337,103
0x2a13da934bd13bd8985e324402ebf320c2d89a6f,1,1,2019-11-23,2019-11-23,30.7294,2
0x1d88d2f71c0fa521d7f65c0757d00f3a2e2d1b00,1,1,2020-12-07,2019-08-28,18.548,55
0x1189f469f853cd6bcd56842bef120c6842f0207c,1,2,2020-12-22,2019-07-08,65.092,10
0x1b86c946da08187cd4dacc8599ea2b5c5ec8583e,1,2,2019-08-17,2019-08-17,10.6526,4
